t,o,h,l,c
1787137200,1.35563,1.35606,1.35476,1.3553
1787140800,1.35529,1.36034,1.35525,1.35949
1787144400,1.3595,1.36242,1.35949,1.36176
1787148000,1.36173,1.36306,1.36067,1.36088
1787151600,1.36088,1.36156,1.3601,1.36067
1787155200,1.36068,1.36158,1.36041,1.36102
1787158800,1.36103,1.3616,1.35904,1.35913
1787162400,1.35912,1.36101,1.35897,1.36071
1787166000,1.36076,1.3612,1.3603,1.36077
1787169600,1.36078,1.361,1.36025,1.36062
1787173200,1.36033,1.36128,1.36022,1.36086
1787176800,1.36088,1.36104,1.36035,1.36035
1787180400,1.36034,1.3607,1.35986,1.36
1787184000,1.36002,1.36072,1.35974,1.35996
1787187600,1.35996,1.36084,1.35946,1.36078
1787191200,1.36078,1.3615,1.3602,1.3605
1787194800,1.36051,1.3615,1.36044,1.36142
1787198400,1.36143,1.36167,1.3606,1.36074
1787202000,1.36075,1.36104,1.36,1.36046
1787205600,1.36044,1.3617,1.36029,1.36168
1787209200,1.36166,1.36314,1.36088,1.3625
1787212800,1.3625,1.36374,1.36233,1.36356
1787216400,1.36356,1.36478,1.36315,1.36478
1787220000,1.36477,1.36598,1.36407,1.36445
1787223600,1.36446,1.3646,1.36291,1.3632
1787227200,1.3632,1.36456,1.36204,1.36422
1787230800,1.36424,1.3653,1.3633,1.3634
1787234400,1.3634,1.36398,1.36267,1.36318
1787238000,1.36318,1.3648,1.36275,1.36368
1787241600,1.3637,1.36376,1.36237,1.36308
1787245200,1.36308,1.36316,1.36231,1.36276
1787248800,1.36275,1.36284,1.36207,1.36277
1787252400,1.36278,1.3631,1.3625,1.36285
1787256000,1.36288,1.3633,1.36278,1.36308
1787259600,1.36296,1.3634,1.3626,1.36315
1787263200,1.36311,1.36368,1.36308,1.36362
1787266800,1.3636,1.3644,1.3636,1.36429
1787270400,1.36432,1.36468,1.36376,1.3638
1787274000,1.36382,1.36492,1.36368,1.36445
1787277600,1.36446,1.36556,1.36406,1.36488
1787281200,1.36488,1.36512,1.36431,1.36456
1787284800,1.36458,1.36462,1.36398,1.36434
1787288400,1.36436,1.36536,1.36408,1.36522
1787292000,1.36524,1.36528,1.36408,1.36494
1787295600,1.36494,1.36536,1.36378,1.36409
1787299200,1.36408,1.36654,1.36354,1.36646
1787302800,1.36647,1.36758,1.36548,1.36552
1787306400,1.36552,1.36666,1.36434,1.36486
1787310000,1.36485,1.3665,1.36464,1.36574
1787313600,1.36578,1.366,1.36352,1.36434
1787317200,1.36434,1.36472,1.36342,1.36444
1787320800,1.36443,1.36444,1.36184,1.36242
1787324400,1.36241,1.36423,1.36222,1.3642
1787328000,1.3642,1.36465,1.36368,1.36421
1787331600,1.3642,1.36496,1.36396,1.36488
1787335200,1.36488,1.3654,1.36488,1.36517
1787338800,1.36517,1.36528,1.36454,1.36471
1787342400,1.36472,1.36488,1.36416,1.36456
1787518800,1.36339,1.36498,1.36323,1.36386
1787522400,1.36386,1.3647,1.3637,1.3643
1787526000,1.3643,1.36541,1.36426,1.36539
1787529600,1.36538,1.3656,1.36494,1.36548
1787533200,1.36548,1.36562,1.36418,1.36479
1787536800,1.36478,1.36522,1.36457,1.36496
1787540400,1.36497,1.36507,1.36437,1.36455
1787544000,1.36454,1.36476,1.36413,1.36476
1787547600,1.36476,1.36478,1.3639,1.36439
1787551200,1.36436,1.36464,1.36377,1.36434
1787554800,1.36434,1.36492,1.3632,1.36328
1787558400,1.36327,1.36393,1.36212,1.36218
1787562000,1.36218,1.36344,1.36216,1.36342
1787565600,1.3634,1.36354,1.36257,1.36259
1787569200,1.3626,1.36412,1.36229,1.36389
1787572800,1.3639,1.36476,1.36318,1.36428
1787576400,1.36427,1.36498,1.3638,1.36411
1787580000,1.3641,1.3643,1.36327,1.36343
1787583600,1.36342,1.3645,1.36288,1.36298
1787587200,1.36298,1.36378,1.36288,1.36346
1787590800,1.36346,1.3637,1.36252,1.3629
1787594400,1.3629,1.36346,1.36248,1.36312
1787598000,1.36314,1.36315,1.3625,1.36282
1787601600,1.36281,1.36314,1.36276,1.36306
1787605200,1.36338,1.3637,1.36292,1.36352
1787608800,1.36346,1.36365,1.36322,1.36339
1787612400,1.36341,1.36382,1.36336,1.36375
1787616000,1.36376,1.36406,1.36358,1.36394
1787619600,1.36394,1.36398,1.36309,1.36322
1787623200,1.36322,1.3636,1.36297,1.3632
1787626800,1.3632,1.36338,1.36283,1.36289
1787630400,1.36288,1.3629,1.36237,1.36264
1787634000,1.36262,1.3629,1.36223,1.3623
1787637600,1.3623,1.36288,1.36221,1.36277
1787641200,1.36276,1.36445,1.36276,1.36384
1787644800,1.36386,1.36424,1.36289,1.36414
1787648400,1.36414,1.36496,1.36398,1.3643
1787652000,1.3643,1.3643,1.36313,1.36324
1787655600,1.36324,1.36378,1.36276,1.36322
1787659200,1.36322,1.36368,1.36262,1.36358
1787662800,1.36358,1.3653,1.36344,1.36427
1787666400,1.36428,1.36439,1.36276,1.36328
1787670000,1.36329,1.364,1.36302,1.36399
1787673600,1.364,1.36412,1.36322,1.3635
1787677200,1.3635,1.36448,1.36338,1.3644
1787680800,1.36438,1.36469,1.36424,1.3646
1787684400,1.3646,1.36542,1.36437,1.36525
1787688000,1.36526,1.36549,1.36484,1.36488
1787691600,1.36459,1.36514,1.36411,1.36463
1787695200,1.36464,1.365,1.36456,1.36498
1787698800,1.36498,1.365,1.36446,1.36458
1787702400,1.36458,1.3649,1.36441,1.36452
1787706000,1.3645,1.36478,1.36438,1.36446
1787709600,1.36446,1.36475,1.36393,1.36401
1787713200,1.36398,1.36416,1.36364,1.36368
1787716800,1.36368,1.3637,1.36318,1.36327
1787720400,1.36326,1.36372,1.36304,1.36348
1787724000,1.36348,1.36353,1.3625,1.36322
1787727600,1.36322,1.36408,1.36303,1.36318
1787731200,1.36314,1.3637,1.36264,1.36288
1787734800,1.36287,1.36298,1.3623,1.36268
1787738400,1.36268,1.36268,1.36166,1.36204
1787742000,1.36206,1.36308,1.36205,1.36291
1787745600,1.36292,1.36357,1.36068,1.36073
1787749200,1.3607,1.3609,1.36017,1.3602
1787752800,1.36018,1.36026,1.35831,1.35878
1787756400,1.35879,1.35989,1.35866,1.35936
1787760000,1.35936,1.35973,1.35884,1.35905
1787763600,1.35906,1.3596,1.35888,1.3594
1787767200,1.35939,1.3596,1.359,1.35915
1787770800,1.35916,1.35943,1.35902,1.3594
1787774400,1.3594,1.35983,1.35926,1.3597
1787778000,1.35943,1.35982,1.35913,1.35968
1787781600,1.35968,1.35984,1.35936,1.35952
1787785200,1.35952,1.35986,1.35948,1.35968
1787788800,1.35968,1.35972,1.359,1.35924
1787792400,1.35924,1.35946,1.35896,1.35932
1787796000,1.35934,1.35952,1.35889,1.35914
1787799600,1.35914,1.3593,1.35872,1.35877
1787803200,1.35878,1.3591,1.35866,1.3588
1787806800,1.35879,1.35914,1.35856,1.3589
1787810400,1.3589,1.35918,1.3586,1.359
1787814000,1.359,1.35969,1.35866,1.35876
1787817600,1.35876,1.35952,1.35799,1.358
1787821200,1.358,1.3582,1.35716,1.35754
1787824800,1.35752,1.35824,1.35707,1.35755
1787828400,1.35756,1.35838,1.3571,1.35782
1787832000,1.35783,1.3584,1.35736,1.35746
1787835600,1.35747,1.36028,1.35736,1.35934
1787839200,1.35934,1.35975,1.35802,1.3582
1787842800,1.35822,1.35995,1.35818,1.35986
1787846400,1.35986,1.36018,1.35916,1.35936
1787850000,1.35938,1.3597,1.35877,1.35888
1787853600,1.35889,1.359,1.35834,1.35888
1787857200,1.3589,1.35906,1.3585,1.35888
1787860800,1.35886,1.3594,1.35881,1.35932
1787864400,1.35905,1.3599,1.3589,1.3594
1787868000,1.3594,1.3597,1.35937,1.35967
1787871600,1.35967,1.35986,1.35956,1.35972
1787875200,1.35972,1.3598,1.35935,1.3596
1787878800,1.35961,1.35981,1.35902,1.35906
1787882400,1.35906,1.35938,1.35878,1.35936
1787886000,1.35936,1.3595,1.3589,1.35898
1787889600,1.35898,1.35901,1.35876,1.35888
1787893200,1.35888,1.35916,1.3587,1.3589
1787896800,1.3589,1.35948,1.35885,1.35928
1787900400,1.35928,1.35934,1.35805,1.35874
1787904000,1.35874,1.35908,1.35833,1.35876
1787907600,1.35876,1.35878,1.3581,1.35812
1787911200,1.35812,1.3592,1.35802,1.35918
1787914800,1.35918,1.3592,1.35846,1.35852
1787918400,1.35852,1.35862,1.35737,1.3584
1787922000,1.35841,1.35878,1.35716,1.35716
1787925600,1.3569,1.35987,1.35292,1.3572
1787929200,1.3572,1.35767,1.35514,1.35533
1787932800,1.35532,1.35534,1.35344,1.35372
1787936400,1.35372,1.35376,1.35268,1.353
1787940000,1.35298,1.35322,1.35273,1.35308
1787943600,1.35306,1.35406,1.353,1.35384
1787947200,1.35383,1.3539,1.35304,1.35347
1788123600,1.35335,1.35362,1.35306,1.35334
1788127200,1.35356,1.3537,1.35292,1.3536
1788130800,1.35358,1.35408,1.35348,1.354
1788134400,1.35402,1.35472,1.35336,1.35451
1788138000,1.35453,1.35473,1.35372,1.35434
1788141600,1.35433,1.35458,1.35384,1.35446
1788145200,1.35446,1.35474,1.35416,1.35442
1788148800,1.35442,1.35466,1.35416,1.35449
1788152400,1.3545,1.35471,1.35416,1.35469
1788156000,1.35466,1.3549,1.3539,1.35438
1788159600,1.35438,1.35482,1.35368,1.35464
1788163200,1.35459,1.35558,1.35381,1.35403
1788166800,1.35404,1.35458,1.35396,1.35422
1788170400,1.35423,1.35468,1.35359,1.35398
1788174000,1.354,1.35464,1.35368,1.35386
1788177600,1.35386,1.3547,1.35357,1.35384
1788181200,1.35386,1.35486,1.3538,1.35427
1788184800,1.3543,1.35654,1.3536,1.35546
1788188400,1.35546,1.35598,1.35456,1.35486
1788192000,1.35487,1.35526,1.35464,1.3549
1788195600,1.35488,1.35534,1.35462,1.355
1788199200,1.35498,1.35518,1.35466,1.35494
1788202800,1.35493,1.35518,1.35462,1.35499
1788206400,1.35498,1.35516,1.35464,1.35489
1788210000,1.35486,1.3554,1.35468,1.3553
1788213600,1.3553,1.35553,1.35453,1.35465
1788217200,1.35466,1.35492,1.35438,1.35485
1788220800,1.35486,1.35598,1.35467,1.3553
1788224400,1.3553,1.35536,1.35424,1.35458
1788228000,1.35458,1.35464,1.35413,1.35462
1788231600,1.35463,1.35464,1.35408,1.3541
1788235200,1.35409,1.3543,1.35383,1.3543
1788238800,1.35429,1.35496,1.35427,1.35469
1788242400,1.35466,1.35477,1.35354,1.3541
1788246000,1.3541,1.35438,1.3531,1.35364
1788249600,1.35364,1.35424,1.35292,1.35414
1788253200,1.35416,1.35486,1.35391,1.35396
1788256800,1.35395,1.3544,1.35335,1.35356
1788260400,1.35356,1.35399,1.35306,1.35356
1788264000,1.35357,1.35362,1.35292,1.35298
1788267600,1.35295,1.35461,1.35252,1.35442
1788271200,1.35448,1.35523,1.35357,1.35378
1788274800,1.35382,1.35406,1.35236,1.3527
1788278400,1.35269,1.3528,1.35144,1.35148
1788282000,1.35147,1.35211,1.35118,1.35136
1788285600,1.35136,1.35162,1.35061,1.35139
1788289200,1.35141,1.3516,1.35098,1.35118
1788292800,1.35118,1.35172,1.35098,1.3516
1788296400,1.35137,1.35196,1.35124,1.35157
1788300000,1.35158,1.35196,1.35146,1.35154
1788303600,1.35152,1.35166,1.35131,1.35132
1788307200,1.35132,1.35148,1.35068,1.35068
1788310800,1.35068,1.35087,1.35025,1.35053
1788314400,1.35052,1.35086,1.35007,1.3507
1788318000,1.3507,1.35078,1.35012,1.35028
1788321600,1.35028,1.3503,1.34963,1.34967
1788325200,1.34968,1.35048,1.34945,1.35029
1788328800,1.3503,1.35084,1.34926,1.34928
1788332400,1.34928,1.35128,1.34896,1.35108
1788336000,1.35108,1.35148,1.3501,1.3501
1788339600,1.3501,1.3507,1.34858,1.34865
1788343200,1.34864,1.3488,1.3477,1.34843
1788346800,1.34843,1.34918,1.34807,1.34848
1788350400,1.34848,1.3489,1.34746,1.3475
1788354000,1.34751,1.35138,1.34749,1.35132
1788357600,1.35131,1.35132,1.34968,1.35053
1788361200,1.35055,1.35105,1.34946,1.35016
1788364800,1.35018,1.35038,1.34943,1.34943
1788368400,1.34944,1.34956,1.34851,1.34873
1788372000,1.34874,1.34924,1.34844,1.34866
1788375600,1.34867,1.34886,1.34834,1.34882
1788379200,1.34883,1.34912,1.34836,1.3486
1788382800,1.34862,1.34907,1.34828,1.34857
1788386400,1.34854,1.3488,1.34814,1.34836
1788390000,1.34836,1.34841,1.34802,1.34826
1788393600,1.34826,1.349,1.34806,1.3488
1788397200,1.3488,1.34918,1.34807,1.34818
1788400800,1.3482,1.34923,1.34806,1.3489
1788404400,1.3489,1.34968,1.34888,1.34947
1788408000,1.34948,1.34988,1.34924,1.34938
1788411600,1.34938,1.3497,1.34898,1.34917
1788415200,1.34916,1.34989,1.34834,1.3492
1788418800,1.3492,1.35049,1.34899,1.35029
1788422400,1.3503,1.35076,1.34966,1.35001
1788426000,1.35,1.35038,1.34898,1.34982
1788429600,1.34982,1.35,1.34845,1.34946
1788433200,1.34946,1.35008,1.34868,1.34946
1788436800,1.34946,1.3522,1.34892,1.35184
1788440400,1.35184,1.35198,1.35025,1.35174
1788444000,1.35174,1.35205,1.35004,1.3518
1788447600,1.35182,1.3541,1.3518,1.35325
1788451200,1.35324,1.35483,1.35312,1.35444
1788454800,1.35444,1.35473,1.35388,1.3539
1788458400,1.3539,1.35442,1.35373,1.35388
1788462000,1.35389,1.354,1.35224,1.35257
1788465600,1.35256,1.3529,1.35236,1.35244
1788469200,1.35276,1.35299,1.35258,1.3527
1788472800,1.35269,1.3529,1.35234,1.35239
1788476400,1.35238,1.35298,1.35236,1.35285
1788480000,1.35286,1.35339,1.35248,1.35302
1788483600,1.35302,1.3535,1.35282,1.35348
1788487200,1.3535,1.35378,1.35296,1.35314
1788490800,1.35314,1.35348,1.35268,1.35296
1788494400,1.35297,1.35331,1.35294,1.35319
1788498000,1.35318,1.3536,1.35299,1.35356
1788501600,1.35356,1.3545,1.35352,1.35417
1788505200,1.35418,1.35491,1.35328,1.35342
1788508800,1.35343,1.3543,1.35292,1.3533
1788512400,1.35329,1.3533,1.35218,1.35232
1788516000,1.3523,1.35354,1.35222,1.35316
1788519600,1.35315,1.35388,1.35315,1.35325
1788523200,1.35324,1.35365,1.3484,1.3504
1788526800,1.3504,1.35245,1.34948,1.35058
1788530400,1.35056,1.35238,1.35054,1.35146
1788534000,1.35146,1.35253,1.35104,1.35204
1788537600,1.35204,1.35248,1.3518,1.352
1788541200,1.352,1.352,1.35118,1.35136
1788544800,1.35138,1.35146,1.35108,1.35138
1788548400,1.35139,1.35218,1.35134,1.35189
1788552000,1.3519,1.35198,1.35138,1.35162
1788728400,1.35198,1.35216,1.35152,1.35198
1788732000,1.35186,1.352,1.35143,1.35163
1788735600,1.35162,1.352,1.35155,1.35167
1788739200,1.35168,1.35222,1.35154,1.352
1788742800,1.35201,1.35206,1.3512,1.35126
1788746400,1.35128,1.35128,1.35056,1.35074
1788750000,1.35075,1.3513,1.35071,1.35113
1788753600,1.35112,1.35127,1.35084,1.35124
1788757200,1.3512,1.35196,1.351,1.3519
1788760800,1.3519,1.35314,1.35136,1.35264
1788764400,1.35264,1.3534,1.3522,1.35326
1788768000,1.35326,1.35452,1.35304,1.35358
1788771600,1.35356,1.35438,1.35327,1.3536
1788775200,1.3536,1.3541,1.35334,1.35388
1788778800,1.35388,1.354,1.35318,1.35322
1788782400,1.35325,1.35394,1.35292,1.35376
1788786000,1.35376,1.35402,1.35356,1.3539
1788789600,1.35388,1.35462,1.35363,1.35456
1788793200,1.35458,1.35474,1.35396,1.35402
1788796800,1.35402,1.35477,1.35386,1.35466
1788800400,1.35467,1.35467,1.35417,1.35426
1788804000,1.35426,1.3543,1.35406,1.35418
1788807600,1.35417,1.35419,1.3539,1.354
1788811200,1.35399,1.35416,1.35398,1.35408
1788814800,1.35387,1.3544,1.35378,1.35426
1788818400,1.35427,1.35466,1.3541,1.3543
1788822000,1.3543,1.3549,1.3543,1.35467
1788825600,1.35468,1.35491,1.35407,1.35428
1788829200,1.35426,1.355,1.3541,1.35483
1788832800,1.35484,1.3549,1.3534,1.35346
1788836400,1.35344,1.35406,1.35336,1.35378
1788840000,1.35377,1.35404,1.35357,1.35398
1788843600,1.35398,1.35438,1.35368,1.35437
1788847200,1.35438,1.35529,1.35352,1.35368
1788850800,1.35368,1.35418,1.35263,1.35316
1788854400,1.35314,1.35358,1.35221,1.35257
1788858000,1.35258,1.35343,1.35231,1.35306
1788861600,1.35305,1.3538,1.35216,1.35278
1788865200,1.35278,1.35458,1.35224,1.35448
1788868800,1.3545,1.35558,1.35422,1.35543
1788872400,1.35542,1.3562,1.35476,1.35518
1788876000,1.35518,1.35566,1.35424,1.35529
1788879600,1.3553,1.35549,1.35393,1.35408
1788883200,1.35406,1.35418,1.35308,1.35366
1788886800,1.35366,1.35426,1.3536,1.35418
1788890400,1.35418,1.35507,1.35388,1.35468
1788894000,1.35468,1.35476,1.35379,1.35396
1788897600,1.35396,1.35421,1.35372,1.35398
1788901200,1.35359,1.35392,1.35358,1.35378
1788904800,1.35374,1.35426,1.35374,1.35411
1788908400,1.3541,1.35442,1.35402,1.35436
1788912000,1.35436,1.35482,1.35434,1.3548
1788915600,1.35482,1.35486,1.35417,1.35462
1788919200,1.35462,1.35472,1.35416,1.35468
1788922800,1.35468,1.35488,1.3544,1.3545
1788926400,1.35452,1.35507,1.35446,1.35504
1788930000,1.35504,1.35548,1.35483,1.35516
1788933600,1.35516,1.35628,1.35516,1.35594
1788937200,1.35594,1.3568,1.35563,1.35592
1788940800,1.35592,1.35595,1.3542,1.35428
1788944400,1.35428,1.35486,1.35324,1.3533
1788948000,1.3533,1.35422,1.35304,1.35365
1788951600,1.35366,1.35666,1.35352,1.35612
1788955200,1.35613,1.35664,1.35475,1.3551
1788958800,1.35511,1.35618,1.35494,1.35582
1788962400,1.35582,1.3564,1.35566,1.35624
1788966000,1.35625,1.35652,1.35346,1.3547
1788969600,1.35471,1.35558,1.3545,1.35518
1788973200,1.35516,1.3561,1.35512,1.35586
1788976800,1.35587,1.356,1.35446,1.35457
1788980400,1.35456,1.35476,1.35417,1.35459
1788984000,1.35458,1.3548,1.35416,1.3547
1788987600,1.35466,1.35548,1.35446,1.35504
1788991200,1.35502,1.35525,1.35476,1.3552
1788994800,1.35522,1.3553,1.35484,1.35494
1788998400,1.35495,1.35503,1.35448,1.35456
1789002000,1.35458,1.35581,1.35452,1.35577
1789005600,1.35576,1.35604,1.35523,1.35596
1789009200,1.35597,1.356,1.35539,1.35566
1789012800,1.35567,1.35574,1.35524,1.35534
1789016400,1.35534,1.35584,1.35522,1.35583
1789020000,1.3558,1.35596,1.35542,1.35574
1789023600,1.35573,1.35574,1.3551,1.35538
1789027200,1.35538,1.35568,1.3547,1.35567
1789030800,1.35568,1.35578,1.35416,1.35494
1789034400,1.35495,1.3553,1.35363,1.35394
1789038000,1.35391,1.35396,1.3526,1.35288
1789041600,1.35288,1.35306,1.34912,1.35113
1789045200,1.35114,1.35206,1.34963,1.35156
1789048800,1.35157,1.35308,1.35127,1.35305
1789052400,1.35304,1.35346,1.35251,1.3531
1789056000,1.3531,1.35322,1.35222,1.35237
1789059600,1.35238,1.35308,1.35198,1.3521
1789063200,1.3521,1.35212,1.35104,1.35136
1789066800,1.35136,1.35136,1.35074,1.35097
1789070400,1.35096,1.35119,1.35046,1.35116
1789074000,1.35111,1.35158,1.35061,1.3509
1789077600,1.3508,1.35159,1.3508,1.35118
1789081200,1.35118,1.35126,1.35082,1.35101
1789084800,1.35102,1.3516,1.35099,1.35158
1789088400,1.35158,1.35166,1.35068,1.35087
1789092000,1.35088,1.3509,1.35007,1.35039
1789095600,1.35038,1.35046,1.34958,1.34998
1789099200,1.34998,1.35072,1.34985,1.35031
1789102800,1.35032,1.35143,1.3502,1.35105
1789106400,1.35106,1.35266,1.35105,1.35247
1789110000,1.35246,1.35262,1.35138,1.3516
1789113600,1.35159,1.35176,1.35055,1.3506
1789117200,1.3506,1.3515,1.34978,1.3509
1789120800,1.35092,1.35135,1.35012,1.35054
1789124400,1.35056,1.35104,1.35019,1.35037
1789128000,1.35038,1.35243,1.3481,1.35243
1789131600,1.3524,1.3535,1.35137,1.3532
1789135200,1.3532,1.35345,1.3522,1.35294
1789138800,1.35296,1.35312,1.35178,1.35205
1789142400,1.35206,1.35259,1.35197,1.35232
1789146000,1.35232,1.3527,1.35173,1.35236
1789149600,1.35234,1.35279,1.35193,1.35248
1789153200,1.35248,1.35282,1.35233,1.35267
1789156800,1.35268,1.35287,1.35225,1.35264
1789333200,1.35261,1.35289,1.35183,1.35254
1789336800,1.35218,1.35288,1.35186,1.35228
1789340400,1.35229,1.35267,1.35197,1.35254
1789344000,1.35254,1.35286,1.35154,1.35185
1789347600,1.35184,1.35196,1.35129,1.35168
1789351200,1.35169,1.352,1.35124,1.35128
1789354800,1.35126,1.35127,1.35034,1.35056
1789358400,1.35056,1.35072,1.35016,1.35037
1789362000,1.35036,1.35065,1.35007,1.35058
1789365600,1.35058,1.35058,1.34864,1.34914
1789369200,1.34912,1.34996,1.34875,1.34922
1789372800,1.34922,1.34933,1.34795,1.34835
1789376400,1.34836,1.3491,1.34734,1.34876
1789380000,1.34876,1.34884,1.34783,1.34866
1789383600,1.34864,1.34962,1.34857,1.34908
1789387200,1.34909,1.34955,1.34667,1.34692
1789390800,1.34692,1.34776,1.3464,1.3468
1789394400,1.34678,1.34826,1.34652,1.34756
1789398000,1.34758,1.34937,1.34732,1.34926
1789401600,1.34928,1.35088,1.34906,1.35056
1789405200,1.35057,1.35098,1.35042,1.3508
1789408800,1.35082,1.35138,1.35057,1.35115
1789412400,1.35114,1.3512,1.34996,1.35
1789416000,1.35,1.35009,1.34962,1.35005
1789419600,1.3501,1.35024,1.34984,1.35009
1789423200,1.35006,1.3505,1.34993,1.35049
1789426800,1.35048,1.35048,1.34984,1.35006
1789430400,1.35004,1.35012,1.34948,1.34956
1789434000,1.34954,1.34965,1.3486,1.34865
1789437600,1.34865,1.34894,1.34834,1.34889
1789441200,1.3489,1.34898,1.34855,1.34858
1789444800,1.34857,1.34872,1.34828,1.3484
1789448400,1.34842,1.34867,1.34815,1.34816
1789452000,1.34817,1.34833,1.34644,1.34695
1789455600,1.34693,1.34798,1.34655,1.34796
1789459200,1.34796,1.34797,1.34684,1.34743
1789462800,1.34744,1.34815,1.34682,1.34782
1789466400,1.3478,1.3482,1.34744,1.3475
1789470000,1.3475,1.349,1.34741,1.34833
1789473600,1.34833,1.3489,1.34799,1.3482
1789477200,1.3482,1.34967,1.34794,1.34932
1789480800,1.34932,1.3496,1.34874,1.34878
1789484400,1.34878,1.34906,1.34742,1.34774
1789488000,1.34775,1.34817,1.34698,1.34814
1789491600,1.34814,1.34826,1.34737,1.34745
1789495200,1.34746,1.34818,1.34722,1.34806
1789498800,1.34805,1.34806,1.34737,1.34742
1789502400,1.34742,1.34767,1.34712,1.34766
1789506000,1.34772,1.34778,1.34713,1.34719
1789509600,1.34718,1.348,1.34718,1.34757
1789513200,1.34756,1.3476,1.34693,1.34707
1789516800,1.34707,1.34735,1.34665,1.34694
1789520400,1.34694,1.34706,1.34653,1.3466
1789524000,1.3466,1.34797,1.34658,1.34796
1789527600,1.34796,1.34818,1.34777,1.34798
1789531200,1.34796,1.34859,1.34796,1.34846
1789534800,1.34846,1.3495,1.34834,1.34916
1789538400,1.34916,1.34998,1.3476,1.34806
1789542000,1.34806,1.34846,1.34713,1.3472
1789545600,1.34719,1.3475,1.34668,1.34705
1789549200,1.34704,1.34736,1.34674,1.34674
1789552800,1.34675,1.34723,1.3466,1.3472
1789556400,1.3472,1.34732,1.34548,1.34558
1789560000,1.34561,1.34604,1.34458,1.34576
1789563600,1.34574,1.34614,1.34496,1.34498
1789567200,1.34497,1.34632,1.34462,1.34538
1789570800,1.34539,1.34583,1.34448,1.34452
1789574400,1.34454,1.34512,1.34424,1.34452
1789578000,1.34452,1.34512,1.34394,1.34504
1789581600,1.34504,1.34616,1.33806,1.33816
1789585200,1.33816,1.33928,1.33724,1.3387
1789588800,1.33869,1.33898,1.33747,1.33804
1789592400,1.33806,1.33896,1.3377,1.33782
1789596000,1.33786,1.33824,1.33753,1.33803
1789599600,1.33802,1.33861,1.33787,1.3382
1789603200,1.33818,1.33872,1.33722,1.33728
1789606800,1.33727,1.3379,1.33698,1.3371
1789610400,1.33709,1.33771,1.33694,1.3371
1789614000,1.33709,1.33747,1.33695,1.33737
1789617600,1.33736,1.33812,1.33729,1.33811
1789621200,1.3381,1.33832,1.3378,1.33817
1789624800,1.33818,1.34022,1.33797,1.33987
1789628400,1.33988,1.33994,1.33856,1.33886
1789632000,1.33886,1.33962,1.33791,1.33952
1789635600,1.33953,1.34,1.33922,1.33948
1789639200,1.33946,1.34066,1.33942,1.34053
