t,o,h,l,c
1780894800,160.344,160.346,160.198,160.266
1780898400,160.266,160.344,160.23,160.263
1780902000,160.264,160.265,160.151,160.228
1780905600,160.228,160.244,159.84,160.028
1780909200,160.026,160.074,159.984,160.01
1780912800,160.011,160.088,159.93,160.006
1780916400,160.006,160.012,159.888,159.972
1780920000,159.972,159.985,159.917,159.96
1780923600,159.959,160.04,159.937,160.035
1780927200,160.036,160.204,160.032,160.076
1780930800,160.076,160.142,160.04,160.119
1780934400,160.12,160.17,160.085,160.16
1780938000,160.16,160.204,160.123,160.166
1780941600,160.166,160.27,160.142,160.256
1780945200,160.258,160.269,160.209,160.214
1780948800,160.214,160.234,160.164,160.178
1780952400,160.146,160.199,160.145,160.155
1780956000,160.152,160.191,160.136,160.18
1780959600,160.18,160.229,160.164,160.182
1780963200,160.182,160.279,160.134,160.238
1780966800,160.237,160.252,160.176,160.194
1780970400,160.192,160.224,160.186,160.221
1780974000,160.22,160.258,160.205,160.256
1780977600,160.256,160.258,160.186,160.193
1780981200,160.194,160.209,160.11,160.153
1780984800,160.153,160.18,160.053,160.17
1780988400,160.172,160.218,160.154,160.198
1780992000,160.199,160.225,160.17,160.178
1780995600,160.177,160.2,160.146,160.19
1780999200,160.192,160.216,160.146,160.169
1781002800,160.17,160.18,160.146,160.16
1781006400,160.159,160.198,160.147,160.19
1781010000,160.19,160.227,160.149,160.2
1781013600,160.201,160.262,160.15,160.253
1781017200,160.255,160.305,160.216,160.23
1781020800,160.23,160.448,160.214,160.404
1781024400,160.402,160.406,160.284,160.356
1781028000,160.355,160.38,160.334,160.36
1781031600,160.36,160.422,160.358,160.414
1781035200,160.415,160.426,160.353,160.364
1781038800,160.342,160.384,160.336,160.347
1781042400,160.343,160.404,160.343,160.402
1781046000,160.402,160.422,160.378,160.39
1781049600,160.39,160.435,160.358,160.385
1781053200,160.384,160.396,160.238,160.382
1781056800,160.382,160.384,160.338,160.368
1781060400,160.368,160.373,160.341,160.361
1781064000,160.36,160.374,160.348,160.372
1781067600,160.372,160.38,160.329,160.344
1781071200,160.346,160.39,160.326,160.384
1781074800,160.385,160.399,160.351,160.394
1781078400,160.393,160.432,160.386,160.425
1781082000,160.424,160.481,160.406,160.443
1781085600,160.444,160.478,160.443,160.467
1781089200,160.468,160.53,160.458,160.5
1781092800,160.5,160.516,160.324,160.438
1781096400,160.437,160.458,160.342,160.384
1781100000,160.382,160.492,160.37,160.484
1781103600,160.484,160.531,160.446,160.476
1781107200,160.476,160.51,160.443,160.488
1781110800,160.488,160.542,160.46,160.506
1781114400,160.502,160.502,160.453,160.498
1781118000,160.498,160.542,160.496,160.539
1781121600,160.54,160.578,160.523,160.554
1781125200,160.505,160.529,160.503,160.526
1781128800,160.524,160.564,160.508,160.549
1781132400,160.548,160.564,160.518,160.536
1781136000,160.535,160.548,160.496,160.52
1781139600,160.52,160.548,160.426,160.491
1781143200,160.49,160.538,160.474,160.516
1781146800,160.518,160.536,160.51,160.513
1781150400,160.512,160.534,160.496,160.506
1781154000,160.506,160.55,160.496,160.546
1781157600,160.546,160.59,160.536,160.558
1781161200,160.557,160.557,160.494,160.508
1781164800,160.508,160.544,160.5,160.536
1781168400,160.535,160.55,160.516,160.532
1781172000,160.532,160.556,160.525,160.529
1781175600,160.53,160.538,160.508,160.536
1781179200,160.537,160.596,160.522,160.536
1781182800,160.535,160.56,160.458,160.486
1781186400,160.486,160.552,160.471,160.508
1781190000,160.508,160.52,160.47,160.51
1781193600,160.51,160.554,160.506,160.53
1781197200,160.53,160.548,160.032,160.126
1781200800,160.126,160.294,159.941,160.078
1781204400,160.082,160.085,159.536,159.794
1781208000,159.792,159.976,159.746,159.97
1781211600,159.946,159.995,159.92,159.969
1781215200,159.972,160.091,159.943,160.019
1781218800,160.018,160.151,159.972,160.139
1781222400,160.138,160.219,160.126,160.17
1781226000,160.172,160.268,160.152,160.266
1781229600,160.267,160.306,160.246,160.289
1781233200,160.29,160.298,160.211,160.234
1781236800,160.234,160.27,160.228,160.258
1781240400,160.258,160.352,160.241,160.346
1781244000,160.346,160.359,160.258,160.32
1781247600,160.319,160.376,160.27,160.284
1781251200,160.283,160.295,159.952,160.094
1781254800,160.093,160.114,159.956,160.065
1781258400,160.066,160.193,160.036,160.096
1781262000,160.095,160.186,160.093,160.171
1781265600,160.171,160.31,160.17,160.257
1781269200,160.258,160.344,160.192,160.272
1781272800,160.268,160.291,160.163,160.241
1781276400,160.24,160.25,160.168,160.246
1781280000,160.248,160.28,160.182,160.232
1781283600,160.232,160.238,160.184,160.2
1781287200,160.199,160.24,160.193,160.235
1781290800,160.236,160.245,160.2,160.207
1781294400,160.206,160.235,160.2,160.228
1781470800,160.148,160.158,159.801,159.81
1781474400,159.81,159.963,159.738,159.942
1781478000,159.942,159.98,159.902,159.962
1781481600,159.963,160.128,159.884,160.111
1781485200,160.11,160.217,160.094,160.206
1781488800,160.207,160.232,160.122,160.143
1781492400,160.144,160.144,160.049,160.056
1781496000,160.057,160.094,160.014,160.052
1781499600,160.053,160.06,159.991,160.052
1781503200,160.052,160.164,160.045,160.13
1781506800,160.13,160.142,160.046,160.111
1781510400,160.11,160.15,160.078,160.138
1781514000,160.138,160.148,160.089,160.124
1781517600,160.124,160.149,160.091,160.128
1781521200,160.128,160.206,160.114,160.187
1781524800,160.186,160.192,160.12,160.138
1781528400,160.138,160.154,160.07,160.073
1781532000,160.071,160.138,160.03,160.136
1781535600,160.136,160.206,160.126,160.202
1781539200,160.203,160.243,160.146,160.218
1781542800,160.218,160.282,160.214,160.273
1781546400,160.274,160.322,160.257,160.308
1781550000,160.306,160.392,160.282,160.388
1781553600,160.388,160.396,160.332,160.356
1781557200,160.344,160.368,160.308,160.344
1781560800,160.352,160.356,160.318,160.33
1781564400,160.33,160.331,160.223,160.248
1781568000,160.246,160.276,160.155,160.2
1781571600,160.198,160.216,160.104,160.162
1781575200,160.162,160.197,160.102,160.142
1781578800,160.14,160.249,160.051,160.21
1781582400,160.212,160.349,160.19,160.256
1781586000,160.256,160.306,160.232,160.296
1781589600,160.296,160.298,160.148,160.212
1781593200,160.212,160.346,160.199,160.238
1781596800,160.236,160.332,160.224,160.324
1781600400,160.324,160.361,160.306,160.342
1781604000,160.343,160.345,160.28,160.293
1781607600,160.292,160.363,160.292,160.358
1781611200,160.357,160.378,160.318,160.324
1781614800,160.325,160.41,160.322,160.396
1781618400,160.396,160.466,160.371,160.401
1781622000,160.399,160.462,160.336,160.394
1781625600,160.392,160.41,160.334,160.395
1781629200,160.396,160.444,160.388,160.44
1781632800,160.436,160.463,160.421,160.438
1781636400,160.436,160.48,160.399,160.469
1781640000,160.469,160.483,160.46,160.466
1781643600,160.421,160.456,160.388,160.43
1781647200,160.432,160.446,160.405,160.408
1781650800,160.408,160.442,160.396,160.426
1781654400,160.426,160.426,160.346,160.353
1781658000,160.352,160.373,160.314,160.351
1781661600,160.35,160.354,160.314,160.332
1781665200,160.33,160.356,160.314,160.323
1781668800,160.324,160.328,160.256,160.267
1781672400,160.268,160.331,160.262,160.327
1781676000,160.323,160.344,160.248,160.254
1781679600,160.254,160.308,160.182,160.19
1781683200,160.189,160.256,160.115,160.208
1781686800,160.208,160.23,160.165,160.186
1781690400,160.186,160.243,160.182,160.236
1781694000,160.236,160.335,160.23,160.311
1781697600,160.31,160.326,160.233,160.248
1781701200,160.247,160.302,160.186,160.198
1781704800,160.198,160.352,160.196,160.32
1781708400,160.32,160.338,160.192,160.223
1781712000,160.221,160.237,160.198,160.2
1781715600,160.2,160.239,160.192,160.196
1781719200,160.198,160.507,160.195,160.494
1781722800,160.496,160.798,160.47,160.733
1781726400,160.732,160.759,160.65,160.684
1781730000,160.662,160.666,160.536,160.608
1781733600,160.601,160.65,160.579,160.612
1781737200,160.613,160.626,160.54,160.608
1781740800,160.608,160.75,160.537,160.7
1781744400,160.7,160.701,160.625,160.638
1781748000,160.637,160.664,160.564,160.581
1781751600,160.582,160.616,160.57,160.586
1781755200,160.586,160.624,160.576,160.596
1781758800,160.596,160.652,160.582,160.644
1781762400,160.644,160.682,160.592,160.634
1781766000,160.637,160.682,160.574,160.596
1781769600,160.596,160.778,160.592,160.775
1781773200,160.777,160.806,160.476,160.79
1781776800,160.792,160.952,160.75,160.924
1781780400,160.923,160.952,160.868,160.93
1781784000,160.93,160.944,160.832,160.874
1781787600,160.874,160.929,160.801,160.888
1781791200,160.888,160.915,160.84,160.858
1781794800,160.857,161.376,160.85,161.37
1781798400,161.372,161.452,161.199,161.43
1781802000,161.429,161.456,161.34,161.448
1781805600,161.448,161.688,161.405,161.678
1781809200,161.676,161.81,160.898,161.432
1781812800,161.431,161.46,161.33,161.41
1781816400,161.397,161.434,161.338,161.354
1781820000,161.35,161.43,161.178,161.278
1781823600,161.277,161.362,161.25,161.297
1781827200,161.3,161.302,161.008,161.106
1781830800,161.105,161.212,160.986,161.196
1781834400,161.197,161.242,161.104,161.23
1781838000,161.234,161.348,161.205,161.348
1781841600,161.35,161.413,161.338,161.378
1781845200,161.377,161.459,161.331,161.338
1781848800,161.338,161.402,161.268,161.276
1781852400,161.276,161.353,161.24,161.319
1781856000,161.318,161.326,161.24,161.287
1781859600,161.286,161.329,161.234,161.264
1781863200,161.264,161.334,161.241,161.28
1781866800,161.28,161.312,161.236,161.259
1781870400,161.258,161.283,161.157,161.169
1781874000,161.168,161.303,161.156,161.296
1781877600,161.296,161.322,161.15,161.166
1781881200,161.166,161.308,161.133,161.308
1781884800,161.307,161.342,161.267,161.337
1781888400,161.337,161.342,161.262,161.274
1781892000,161.273,161.286,161.228,161.268
1781895600,161.267,161.298,161.232,161.294
1781899200,161.294,161.326,161.244,161.31
1782075600,161.266,161.334,161.249,161.33
1782079200,161.33,161.459,161.328,161.456
1782082800,161.456,161.518,161.42,161.439
1782086400,161.436,161.568,161.418,161.495
1782090000,161.494,161.55,161.436,161.536
1782093600,161.538,161.6,161.518,161.538
1782097200,161.536,161.608,161.531,161.59
1782100800,161.588,161.695,161.588,161.668
1782104400,161.668,161.703,161.642,161.701
1782108000,161.7,161.716,161.613,161.683
1782111600,161.682,161.767,161.65,161.742
1782115200,161.742,161.788,161.706,161.772
1782118800,161.772,161.776,161.708,161.743
1782122400,161.744,161.751,161.656,161.726
1782126000,161.727,161.792,161.675,161.766
1782129600,161.764,161.784,161.726,161.774
1782133200,161.776,161.91,161.736,161.898
1782136800,161.899,161.928,161.072,161.33
1782140400,161.332,161.548,161.166,161.508
1782144000,161.508,161.652,161.477,161.555
1782147600,161.556,161.568,161.486,161.504
1782151200,161.503,161.525,161.4,161.422
1782154800,161.422,161.69,161.422,161.604
1782158400,161.604,161.617,161.56,161.6
1782162000,161.562,161.565,161.545,161.564
1782165600,161.566,161.64,161.539,161.583
1782169200,161.584,161.59,161.554,161.578
1782172800,161.578,161.632,161.522,161.579
1782176400,161.578,161.606,161.555,161.588
1782180000,161.589,161.598,161.526,161.582
1782183600,161.582,161.608,161.538,161.556
1782187200,161.555,161.614,161.552,161.612
1782190800,161.612,161.686,161.589,161.654
1782194400,161.653,161.742,161.642,161.644
1782198000,161.644,161.659,161.32,161.466
1782201600,161.466,161.488,161.264,161.436
1782205200,161.436,161.469,161.34,161.388
1782208800,161.386,161.482,161.352,161.456
1782212400,161.456,161.615,161.432,161.59
1782216000,161.59,161.609,161.445,161.556
1782219600,161.557,161.582,161.467,161.524
1782223200,161.524,161.586,161.488,161.544
1782226800,161.545,161.586,161.505,161.55
1782230400,161.55,161.602,161.541,161.597
1782234000,161.598,161.62,161.548,161.56
1782237600,161.559,161.598,161.548,161.569
1782241200,161.568,161.58,161.512,161.58
1782244800,161.58,161.612,161.57,161.578
1782248400,161.54,161.572,161.514,161.546
1782252000,161.546,161.606,161.53,161.562
1782255600,161.561,161.609,161.535,161.6
1782259200,161.6,161.634,161.55,161.624
1782262800,161.624,161.629,161.551,161.57
1782266400,161.57,161.588,161.534,161.552
1782270000,161.551,161.602,161.545,161.553
1782273600,161.552,161.566,161.532,161.558
1782277200,161.558,161.618,161.544,161.612
1782280800,161.612,161.716,161.574,161.712
1782284400,161.711,161.742,161.666,161.716
1782288000,161.716,161.758,161.683,161.756
1782291600,161.756,161.778,161.71,161.742
1782295200,161.741,161.753,161.684,161.691
1782298800,161.69,161.72,161.626,161.654
1782302400,161.654,161.756,161.636,161.754
1782306000,161.755,161.764,161.701,161.752
1782309600,161.752,161.814,161.707,161.792
1782313200,161.79,161.812,161.732,161.76
1782316800,161.76,161.771,161.69,161.758
1782320400,161.759,161.822,161.738,161.816
1782324000,161.816,161.83,161.762,161.762
1782327600,161.764,161.84,161.75,161.823
1782331200,161.824,161.831,161.799,161.81
1782334800,161.776,161.802,161.753,161.772
1782338400,161.776,161.785,161.741,161.774
1782342000,161.774,161.79,161.755,161.772
1782345600,161.772,161.781,161.698,161.712
1782349200,161.712,161.744,161.557,161.717
1782352800,161.718,161.731,161.662,161.714
1782356400,161.715,161.754,161.698,161.726
1782360000,161.725,161.777,161.71,161.766
1782363600,161.767,161.835,161.73,161.822
1782367200,161.822,161.89,161.786,161.885
1782370800,161.885,161.9,161.754,161.814
1782374400,161.813,161.836,161.775,161.8
1782378000,161.799,161.842,161.788,161.816
1782381600,161.816,161.898,161.806,161.877
1782385200,161.878,161.95,161.747,161.869
1782388800,161.868,161.904,161.767,161.84
1782392400,161.839,161.857,161.702,161.744
1782396000,161.744,161.764,161.559,161.678
1782399600,161.679,161.724,161.614,161.674
1782403200,161.674,161.769,161.658,161.769
1782406800,161.768,161.81,161.729,161.78
1782410400,161.78,161.842,161.764,161.796
1782414000,161.794,161.825,161.746,161.79
1782417600,161.79,161.815,161.776,161.804
1782421200,161.793,161.829,161.718,161.781
1782424800,161.78,161.804,161.765,161.787
1782428400,161.786,161.818,161.761,161.806
1782432000,161.806,161.841,161.794,161.834
1782435600,161.833,161.848,161.794,161.806
1782439200,161.806,161.818,161.772,161.778
1782442800,161.778,161.78,161.624,161.652
1782446400,161.653,161.686,161.566,161.627
1782450000,161.628,161.644,161.54,161.544
1782453600,161.544,161.75,161.533,161.718
1782457200,161.718,161.728,161.62,161.625
1782460800,161.628,161.656,161.537,161.587
1782464400,161.586,161.632,161.532,161.608
1782468000,161.61,161.643,161.57,161.622
1782471600,161.622,161.683,161.609,161.666
1782475200,161.666,161.706,161.64,161.658
1782478800,161.656,161.721,161.622,161.63
1782482400,161.628,161.742,161.578,161.727
1782486000,161.726,161.748,161.635,161.672
1782489600,161.671,161.772,161.661,161.756
1782493200,161.756,161.778,161.73,161.772
1782496800,161.771,161.777,161.712,161.738
1782500400,161.738,161.765,161.71,161.758
1782504000,161.757,161.782,161.729,161.75
1782680400,161.74,161.813,161.733,161.812
1782684000,161.81,161.882,161.75,161.793
1782687600,161.791,161.811,161.774,161.792
1782691200,161.793,161.795,161.72,161.761
1782694800,161.76,161.794,161.734,161.792
1782698400,161.794,161.794,161.732,161.788
1782702000,161.787,161.798,161.774,161.797
1782705600,161.796,161.816,161.786,161.814
1782709200,161.814,161.817,161.784,161.802
1782712800,161.802,161.852,161.778,161.793
1782716400,161.794,161.83,161.786,161.824
1782720000,161.825,161.858,161.801,161.852
1782723600,161.853,161.902,161.833,161.886
1782727200,161.887,161.901,161.848,161.858
1782730800,161.858,161.864,161.816,161.839
1782734400,161.84,161.904,161.836,161.895
1782738000,161.894,161.966,161.886,161.957
1782741600,161.958,161.958,161.804,161.928
1782745200,161.928,161.953,161.922,161.934
1782748800,161.932,161.947,161.918,161.944
1782752400,161.943,161.962,161.92,161.938
1782756000,161.938,161.983,161.926,161.97
1782759600,161.97,161.972,161.907,161.941
1782763200,161.941,161.966,161.928,161.944
1782766800,161.912,161.93,161.891,161.92
1782770400,161.91,161.946,161.91,161.923
1782774000,161.923,161.933,161.909,161.925
1782777600,161.925,162.404,161.925,162.137
1782781200,162.136,162.304,162.054,162.186
1782784800,162.186,162.2,162.11,162.148
1782788400,162.148,162.244,162.038,162.176
1782792000,162.175,162.205,162.15,162.202
1782795600,162.202,162.293,162.154,162.292
1782799200,162.293,162.414,162.202,162.204
1782802800,162.204,162.27,162.122,162.259
1782806400,162.259,162.416,162.226,162.32
1782810000,162.32,162.35,162.269,162.294
1782813600,162.294,162.358,162.293,162.318
1782817200,162.318,162.43,162.316,162.416
1782820800,162.416,162.518,162.018,162.406
1782824400,162.406,162.479,162.315,162.472
1782828000,162.473,162.553,162.355,162.516
1782831600,162.515,162.666,162.471,162.616
1782835200,162.616,162.672,162.6,162.648
1782838800,162.648,162.649,162.558,162.586
