t,o,h,l,c
1786698000,1.15555,1.1557,1.15511,1.15546
1786701600,1.15547,1.15562,1.15521,1.15556
1786705200,1.15558,1.1572,1.15556,1.15654
1786708800,1.15655,1.1579,1.15626,1.1566
1786712400,1.15661,1.15848,1.15622,1.15804
1786716000,1.15802,1.15854,1.1577,1.15808
1786719600,1.15807,1.15852,1.1577,1.15802
1786723200,1.15802,1.15819,1.15702,1.15712
1786726800,1.15712,1.15715,1.1563,1.15648
1786730400,1.15649,1.1567,1.15631,1.15656
1786734000,1.15658,1.15691,1.15644,1.15684
1786737600,1.15686,1.15706,1.15672,1.15704
1786914000,1.1564,1.15664,1.1564,1.15656
1786917600,1.15656,1.15752,1.15656,1.15746
1786921200,1.15747,1.15758,1.15726,1.15737
1786924800,1.15738,1.1581,1.15738,1.15801
1786928400,1.15802,1.15836,1.15782,1.15834
1786932000,1.15835,1.15845,1.15791,1.15798
1786935600,1.15796,1.15837,1.15786,1.15836
1786939200,1.15836,1.1588,1.15828,1.15848
1786942800,1.15848,1.15894,1.15828,1.15873
1786946400,1.15874,1.15969,1.15836,1.15958
1786950000,1.15958,1.1612,1.15929,1.16065
1786953600,1.16064,1.16142,1.15954,1.15989
1786957200,1.15989,1.16024,1.1596,1.15968
1786960800,1.15968,1.15984,1.15896,1.15905
1786964400,1.15904,1.15954,1.15876,1.15924
1786968000,1.15923,1.15977,1.15872,1.15975
1786971600,1.15976,1.15998,1.15877,1.15946
1786975200,1.15947,1.15992,1.1586,1.15868
1786978800,1.15867,1.15902,1.15818,1.159
1786982400,1.159,1.15918,1.15852,1.15884
1786986000,1.15884,1.15897,1.15762,1.15772
1786989600,1.15772,1.15784,1.15711,1.15725
1786993200,1.15724,1.15806,1.15722,1.15788
1786996800,1.15787,1.15799,1.15774,1.15796
1787000400,1.15822,1.15829,1.1578,1.15786
1787004000,1.15784,1.15804,1.15779,1.15787
1787007600,1.15786,1.15837,1.15782,1.15828
1787011200,1.15828,1.1585,1.15778,1.15826
1787014800,1.15824,1.15858,1.15788,1.15796
1787018400,1.15796,1.15804,1.15752,1.15802
1787022000,1.15802,1.15804,1.15716,1.15732
1787025600,1.15732,1.15747,1.157,1.15715
1787029200,1.15716,1.15743,1.15694,1.1573
1787032800,1.15732,1.15748,1.15666,1.1572
1787036400,1.1572,1.15776,1.15694,1.15738
1787040000,1.15739,1.15778,1.15692,1.15762
1787043600,1.15762,1.15799,1.15726,1.15792
1787047200,1.15792,1.15793,1.1574,1.15761
1787050800,1.15762,1.15769,1.15726,1.15767
1787054400,1.15766,1.15794,1.15717,1.1574
1787058000,1.15742,1.1585,1.15706,1.15806
1787061600,1.15806,1.15884,1.15803,1.1581
1787065200,1.1581,1.15862,1.15766,1.15792
1787068800,1.15792,1.15856,1.15785,1.15797
1787072400,1.15796,1.15804,1.15743,1.15766
1787076000,1.15764,1.15788,1.15742,1.15756
1787079600,1.15757,1.15808,1.15739,1.15748
1787083200,1.15746,1.15765,1.15718,1.15752
1787086800,1.15763,1.15784,1.15744,1.15756
1787090400,1.15752,1.15768,1.15743,1.15764
1787094000,1.15763,1.15784,1.15734,1.1576
1787097600,1.15762,1.15818,1.15734,1.15741
1787101200,1.15742,1.15779,1.15702,1.15772
1787104800,1.15772,1.15872,1.15766,1.15824
1787108400,1.15824,1.15848,1.15812,1.15813
1787112000,1.15814,1.15868,1.15805,1.15858
1787115600,1.15858,1.15895,1.15846,1.15886
1787119200,1.15886,1.15988,1.15878,1.15946
1787122800,1.15947,1.15978,1.15917,1.15966
1787126400,1.15966,1.16052,1.15956,1.1598
1787130000,1.15982,1.16082,1.15964,1.16065
1787133600,1.16064,1.16118,1.16052,1.16066
1787137200,1.16066,1.16086,1.15994,1.1603
1787140800,1.16029,1.16436,1.16024,1.16356
1787144400,1.16356,1.16597,1.16356,1.16563
1787148000,1.16562,1.16772,1.16538,1.16633
1787151600,1.16634,1.16682,1.16566,1.16638
1787155200,1.1664,1.16721,1.16636,1.16684
1787158800,1.16685,1.16722,1.16585,1.16592
1787162400,1.1659,1.16752,1.16586,1.16736
1787166000,1.16736,1.16792,1.167,1.16772
1787169600,1.16773,1.1679,1.1675,1.16774
1787173200,1.1677,1.16786,1.16752,1.16764
1787176800,1.16762,1.16808,1.16751,1.16752
1787180400,1.16752,1.16776,1.16728,1.16743
1787184000,1.16744,1.168,1.16722,1.16743
1787187600,1.16744,1.16828,1.167,1.16765
1787191200,1.16766,1.1684,1.16728,1.1675
1787194800,1.16751,1.16802,1.16744,1.16796
1787198400,1.16795,1.16804,1.16718,1.16729
1787202000,1.1673,1.16774,1.16702,1.16762
1787205600,1.16762,1.16884,1.16733,1.1688
1787209200,1.16879,1.16936,1.16783,1.16926
1787212800,1.16925,1.16999,1.16888,1.16987
1787216400,1.16988,1.17097,1.16956,1.1707
1787220000,1.17069,1.17105,1.16942,1.1697
1787223600,1.1697,1.16984,1.16827,1.16846
1787227200,1.16849,1.16902,1.16778,1.16887
1787230800,1.16888,1.16948,1.1675,1.16754
1787234400,1.16752,1.16852,1.16708,1.1683
1787238000,1.1683,1.16938,1.16722,1.1679
1787241600,1.16792,1.168,1.16694,1.16733
1787245200,1.16732,1.1675,1.167,1.16745
1787248800,1.16746,1.16764,1.16708,1.1676
1787252400,1.1676,1.16785,1.16734,1.1678
1787256000,1.1678,1.16798,1.1676,1.16785
1787259600,1.16783,1.16788,1.16771,1.16776
1787263200,1.16778,1.16843,1.16778,1.16834
1787266800,1.16836,1.1688,1.16835,1.16876
1787270400,1.16876,1.16898,1.1683,1.16833
1787274000,1.16832,1.1693,1.1683,1.16904
1787277600,1.16904,1.1701,1.16881,1.1696
1787281200,1.1696,1.16984,1.16917,1.16942
1787284800,1.16942,1.16954,1.1691,1.16932
1787288400,1.16931,1.16994,1.16902,1.1698
1787292000,1.16981,1.16984,1.16903,1.1698
1787295600,1.1698,1.17004,1.16867,1.1691
1787299200,1.16909,1.17064,1.16892,1.17052
1787302800,1.17052,1.17116,1.17001,1.17002
1787306400,1.17003,1.17108,1.16992,1.1702
1787310000,1.17021,1.17099,1.16963,1.17007
1787313600,1.17008,1.17032,1.16851,1.16906
1787317200,1.16906,1.16912,1.16788,1.16834
1787320800,1.16834,1.16834,1.16688,1.1673
1787324400,1.16732,1.16839,1.16708,1.16832
1787328000,1.16832,1.16877,1.16796,1.16818
1787331600,1.16817,1.1683,1.16772,1.16804
1787335200,1.16804,1.16841,1.16802,1.16828
1787338800,1.16829,1.16833,1.16778,1.16788
1787342400,1.1679,1.16792,1.16742,1.16766
1787518800,1.16766,1.16784,1.16763,1.16772
1787522400,1.16774,1.16798,1.1673,1.16758
1787526000,1.16757,1.16826,1.16747,1.16824
1787529600,1.16822,1.16872,1.1682,1.16853
1787533200,1.16852,1.16864,1.16767,1.16818
1787536800,1.16818,1.16848,1.16795,1.1682
1787540400,1.16818,1.16822,1.1678,1.16799
1787544000,1.16798,1.16828,1.16754,1.16828
1787547600,1.16829,1.16832,1.16761,1.16806
1787551200,1.16805,1.16809,1.1674,1.16776
1787554800,1.16776,1.16806,1.16646,1.16673
1787558400,1.16674,1.16684,1.16606,1.16632
1787562000,1.16633,1.1667,1.16604,1.16644
1787565600,1.16644,1.1667,1.1662,1.16644
1787569200,1.16642,1.16737,1.1663,1.16668
1787572800,1.16668,1.1674,1.1662,1.16694
1787576400,1.16695,1.16748,1.16638,1.16652
1787580000,1.16652,1.16721,1.1663,1.16656
1787583600,1.16656,1.16725,1.16638,1.16646
1787587200,1.16647,1.16698,1.16629,1.16648
1787590800,1.16649,1.16667,1.16553,1.16594
1787594400,1.16594,1.16654,1.16573,1.16639
1787598000,1.16638,1.16638,1.16594,1.16614
1787601600,1.16613,1.16643,1.16604,1.1664
1787605200,1.16626,1.16654,1.16618,1.16638
1787608800,1.16638,1.16654,1.16636,1.16646
1787612400,1.16646,1.16686,1.16642,1.1668
1787616000,1.16679,1.1671,1.16672,1.16687
1787619600,1.16688,1.16688,1.16618,1.16631
1787623200,1.1663,1.16648,1.16589,1.16606
1787626800,1.16606,1.16624,1.16586,1.16604
1787630400,1.16603,1.16605,1.16548,1.16558
1787634000,1.16558,1.16568,1.16531,1.16536
1787637600,1.16536,1.16592,1.16511,1.16528
1787641200,1.16527,1.16631,1.16526,1.16587
1787644800,1.16588,1.16678,1.16576,1.16676
1787648400,1.16674,1.16738,1.16661,1.16681
1787652000,1.1668,1.16684,1.16592,1.16624
1787655600,1.16624,1.16648,1.16584,1.16597
1787659200,1.16596,1.16665,1.16596,1.16664
1787662800,1.16664,1.16756,1.16643,1.1674
1787666400,1.16739,1.16748,1.16665,1.16696
1787670000,1.16696,1.16754,1.16672,1.1673
1787673600,1.1673,1.1674,1.1668,1.16716
1787677200,1.16714,1.16747,1.16692,1.16741
1787680800,1.16742,1.16752,1.16718,1.16743
1787684400,1.16742,1.16792,1.16687,1.16764
1787688000,1.16764,1.16798,1.16742,1.16745
1787691600,1.16755,1.16772,1.16723,1.16724
1787695200,1.16723,1.16772,1.16723,1.16767
1787698800,1.16766,1.16769,1.16726,1.16744
1787702400,1.16744,1.16758,1.16712,1.16726
1787706000,1.16725,1.16742,1.16689,1.16702
1787709600,1.16701,1.16729,1.16668,1.16676
1787713200,1.16676,1.16685,1.16639,1.16647
1787716800,1.16648,1.1665,1.16606,1.1662
1787720400,1.16621,1.1667,1.16606,1.16644
1787724000,1.16644,1.16676,1.16598,1.1667
1787727600,1.1667,1.16732,1.1667,1.1671
1787731200,1.16708,1.1677,1.16696,1.16712
1787734800,1.16712,1.16712,1.16636,1.16661
1787738400,1.1666,1.16663,1.16611,1.16619
1787742000,1.1662,1.16694,1.16603,1.1669
1787745600,1.16691,1.16753,1.16556,1.1656
1787749200,1.16558,1.1659,1.16516,1.16527
1787752800,1.16528,1.16534,1.16422,1.16452
1787756400,1.1645,1.16544,1.16449,1.16504
1787760000,1.16504,1.16544,1.16488,1.16497
1787763600,1.16496,1.16545,1.16487,1.16528
1787767200,1.16528,1.16545,1.16502,1.16514
1787770800,1.16514,1.16538,1.16502,1.16534
1787774400,1.16535,1.1655,1.16516,1.16534
1787778000,1.16522,1.16544,1.16501,1.1654
1787781600,1.16537,1.16556,1.16535,1.16542
1787785200,1.1654,1.16564,1.16538,1.16556
1787788800,1.16558,1.16583,1.1654,1.16565
1787792400,1.16566,1.16591,1.16554,1.1658
1787796000,1.1658,1.16595,1.16544,1.16557
1787799600,1.16558,1.16564,1.16534,1.16542
1787803200,1.16543,1.1656,1.16541,1.16556
1787806800,1.16556,1.16577,1.1652,1.16544
1787810400,1.16544,1.16558,1.1652,1.16535
1787814000,1.16534,1.16563,1.16518,1.16549
1787817600,1.16548,1.1658,1.16477,1.16482
1787821200,1.16482,1.16485,1.16404,1.16408
1787824800,1.16408,1.16482,1.16385,1.16397
1787828400,1.16398,1.16442,1.16366,1.1641
1787832000,1.1641,1.16458,1.16397,1.1641
1787835600,1.1641,1.166,1.164,1.1654
1787839200,1.1654,1.1658,1.16446,1.16448
1787842800,1.16447,1.16543,1.16444,1.16533
1787846400,1.16534,1.16545,1.16493,1.16522
1787850000,1.16524,1.1654,1.1647,1.1649
1787853600,1.16492,1.16501,1.1646,1.16489
1787857200,1.1649,1.16506,1.16474,1.16494
1787860800,1.16494,1.16525,1.16492,1.16521
1787864400,1.16514,1.16542,1.16504,1.1653
1787868000,1.16529,1.16546,1.1652,1.16534
1787871600,1.16534,1.16548,1.16522,1.16536
1787875200,1.16536,1.16544,1.16506,1.16532
1787878800,1.16531,1.16554,1.16494,1.16496
1787882400,1.16498,1.16508,1.16463,1.16506
1787886000,1.16508,1.16515,1.16456,1.16463
1787889600,1.16464,1.16466,1.16449,1.16456
1787893200,1.16455,1.16459,1.16426,1.16444
1787896800,1.16444,1.16492,1.1643,1.16484
1787900400,1.16484,1.16488,1.16417,1.16465
1787904000,1.16464,1.16488,1.16418,1.16446
1787907600,1.16444,1.16452,1.16396,1.164
1787911200,1.16399,1.16492,1.16394,1.16492
1787914800,1.16491,1.16496,1.16446,1.16452
1787918400,1.16452,1.16505,1.16394,1.16491
1787922000,1.1649,1.165,1.16372,1.16376
1787925600,1.1638,1.16596,1.15942,1.16174
1787929200,1.16175,1.16207,1.15964,1.15977
1787932800,1.15976,1.15983,1.15848,1.1587
1787936400,1.15868,1.15892,1.15778,1.15808
1787940000,1.15808,1.15846,1.15778,1.15805
1787943600,1.15804,1.15878,1.15798,1.1586
1787947200,1.15858,1.15867,1.15796,1.15821
1788123600,1.15818,1.15824,1.15782,1.15787
1788127200,1.15796,1.1585,1.15788,1.15842
1788130800,1.15843,1.15894,1.15836,1.15888
1788134400,1.1589,1.15938,1.15856,1.15923
1788138000,1.15924,1.15946,1.15872,1.15907
1788141600,1.15908,1.15929,1.15882,1.15925
1788145200,1.15924,1.15938,1.15893,1.15914
1788148800,1.15914,1.15928,1.15886,1.15909
1788152400,1.15911,1.15914,1.15874,1.15904
1788156000,1.15905,1.15914,1.15846,1.15888
1788159600,1.1589,1.16032,1.15848,1.16027
1788163200,1.16018,1.1606,1.15931,1.15942
1788166800,1.15942,1.16011,1.15942,1.15993
1788170400,1.15992,1.16022,1.15967,1.15972
1788174000,1.15973,1.16029,1.15957,1.15963
1788177600,1.15963,1.16,1.15917,1.15953
1788181200,1.15954,1.16012,1.15938,1.15996
1788184800,1.15998,1.16182,1.15953,1.1614
1788188400,1.1614,1.16207,1.16124,1.16165
1788192000,1.16164,1.16178,1.16138,1.16166
1788195600,1.16165,1.16179,1.16146,1.16154
1788199200,1.16154,1.16176,1.16146,1.16156
1788202800,1.16156,1.16184,1.16146,1.16164
1788206400,1.16166,1.1618,1.16144,1.16172
1788210000,1.16178,1.1619,1.1617,1.1618
1788213600,1.16188,1.16194,1.16142,1.16149
1788217200,1.1615,1.16184,1.16125,1.16183
1788220800,1.16182,1.16246,1.16158,1.16182
1788224400,1.16182,1.16188,1.16073,1.161
1788228000,1.161,1.16108,1.16062,1.161
1788231600,1.16098,1.161,1.16056,1.16056
1788235200,1.16057,1.1607,1.1603,1.16058
1788238800,1.16058,1.161,1.16057,1.16084
1788242400,1.16083,1.16088,1.16003,1.1605
1788246000,1.1605,1.1607,1.15918,1.15953
1788249600,1.15952,1.15975,1.1588,1.1594
1788253200,1.15941,1.16012,1.15927,1.15932
1788256800,1.15933,1.15957,1.159,1.15922
1788260400,1.15921,1.15962,1.15901,1.15928
1788264000,1.15926,1.15945,1.15882,1.15931
1788267600,1.15931,1.16022,1.15892,1.16004
1788271200,1.16012,1.16083,1.15946,1.15963
1788274800,1.15964,1.15987,1.15892,1.15922
1788278400,1.15922,1.15933,1.15848,1.15856
1788282000,1.15857,1.15956,1.1585,1.15876
1788285600,1.15876,1.15909,1.15854,1.15904
1788289200,1.15903,1.1593,1.1588,1.15898
1788292800,1.15899,1.1593,1.15873,1.15923
1788296400,1.15904,1.15921,1.15894,1.15918
1788300000,1.15917,1.15962,1.15917,1.15926
1788303600,1.15926,1.15933,1.15905,1.15906
1788307200,1.15906,1.15919,1.15833,1.15833
1788310800,1.15832,1.15844,1.1577,1.15791
1788314400,1.15792,1.1583,1.15762,1.15818
1788318000,1.15818,1.15827,1.1578,1.158
1788321600,1.15799,1.158,1.1574,1.1576
1788325200,1.15761,1.1582,1.15737,1.158
1788328800,1.15802,1.1585,1.15674,1.15678
1788332400,1.15679,1.1579,1.15665,1.15779
1788336000,1.15778,1.15822,1.15726,1.15734
1788339600,1.15732,1.15779,1.15707,1.15716
1788343200,1.15717,1.15728,1.1567,1.15725
1788346800,1.15726,1.15793,1.1571,1.15772
1788350400,1.15774,1.15857,1.15758,1.15784
1788354000,1.15784,1.16094,1.15779,1.16044
1788357600,1.16044,1.16044,1.15887,1.15934
1788361200,1.15936,1.1597,1.1589,1.15921
1788364800,1.1592,1.1594,1.15874,1.15874
1788368400,1.15874,1.15899,1.15834,1.15866
1788372000,1.15867,1.15898,1.15844,1.15858
1788375600,1.15858,1.15877,1.15826,1.15874
1788379200,1.15874,1.159,1.15872,1.15885
1788382800,1.15874,1.15884,1.1587,1.15872
1788386400,1.15876,1.15898,1.15858,1.1587
1788390000,1.1587,1.15874,1.15844,1.15852
1788393600,1.1585,1.1591,1.15835,1.15895
1788397200,1.15896,1.15936,1.15851,1.15862
1788400800,1.15861,1.1595,1.15852,1.15912
1788404400,1.15912,1.1598,1.1591,1.15967
1788408000,1.15969,1.16004,1.15946,1.15956
1788411600,1.15955,1.16006,1.15936,1.16002
1788415200,1.16002,1.16083,1.15963,1.16046
1788418800,1.16046,1.16148,1.16018,1.1604
1788422400,1.16041,1.16115,1.15998,1.16091
1788426000,1.16092,1.16125,1.16014,1.16058
1788429600,1.16059,1.16071,1.15979,1.1604
1788433200,1.1604,1.16146,1.16019,1.16126
1788436800,1.16128,1.16302,1.16084,1.16258
1788440400,1.16259,1.16288,1.16174,1.16274
1788444000,1.16274,1.16276,1.16133,1.16183
1788447600,1.16186,1.16276,1.16174,1.1623
1788451200,1.16229,1.16414,1.16213,1.16368
1788454800,1.16368,1.16386,1.16328,1.16328
1788458400,1.16328,1.16366,1.16318,1.16348
1788462000,1.16347,1.16352,1.16253,1.16287
1788465600,1.16288,1.16301,1.1625,1.16256
1788469200,1.16262,1.1629,1.16252,1.16256
1788472800,1.1626,1.16278,1.16229,1.16231
1788476400,1.1623,1.16285,1.16228,1.1628
1788480000,1.16281,1.16314,1.16252,1.1628
1788483600,1.1628,1.16315,1.1627,1.163
1788487200,1.16301,1.16332,1.1626,1.16276
1788490800,1.16274,1.16286,1.16224,1.16229
1788494400,1.1623,1.16278,1.16228,1.16265
1788498000,1.16267,1.16288,1.16248,1.1628
1788501600,1.16279,1.16304,1.1627,1.16276
1788505200,1.16276,1.16299,1.16211,1.16228
1788508800,1.16226,1.16256,1.16188,1.16252
1788512400,1.16252,1.16252,1.16162,1.16172
1788516000,1.16171,1.16232,1.16168,1.16208
1788519600,1.16208,1.1624,1.16195,1.16206
1788523200,1.16206,1.16271,1.15848,1.16017
1788526800,1.16018,1.16232,1.15964,1.16102
1788530400,1.16102,1.16217,1.16087,1.16154
1788534000,1.16155,1.16233,1.16125,1.16178
1788537600,1.16176,1.16248,1.16176,1.16207
1788541200,1.16205,1.16207,1.16121,1.16126
1788544800,1.16126,1.16135,1.16086,1.16107
1788548400,1.16106,1.16159,1.16102,1.16147
1788552000,1.16146,1.16154,1.16118,1.16138
1788728400,1.16134,1.16134,1.1608,1.16093
1788732000,1.1609,1.16138,1.1609,1.1613
1788735600,1.1613,1.16161,1.16129,1.16132
1788739200,1.16133,1.16203,1.16126,1.16184
1788742800,1.16186,1.16188,1.1613,1.16135
1788746400,1.16136,1.16138,1.16074,1.16092
1788750000,1.16093,1.16121,1.16085,1.16117
1788753600,1.16116,1.1612,1.16084,1.16114
1788757200,1.16114,1.16145,1.1609,1.16144
1788760800,1.16146,1.16195,1.16104,1.16146
1788764400,1.16146,1.16239,1.16114,1.16236
1788768000,1.16236,1.16359,1.1621,1.16212
1788771600,1.16212,1.16261,1.16196,1.16204
1788775200,1.16203,1.16269,1.16198,1.16244
1788778800,1.16246,1.16256,1.1622,1.1623
1788782400,1.16232,1.16284,1.16209,1.1625
1788786000,1.1625,1.16296,1.1624,1.1629
1788789600,1.16291,1.1633,1.16272,1.16312
1788793200,1.16313,1.1632,1.16265,1.16278
1788796800,1.16277,1.16298,1.1626,1.16286
1788800400,1.16286,1.16286,1.16244,1.16256
1788804000,1.16256,1.16258,1.16228,1.16235
1788807600,1.16236,1.16236,1.16212,1.16222
1788811200,1.16222,1.16231,1.16215,1.16231
1788814800,1.16229,1.16235,1.16218,1.16234
1788818400,1.16238,1.16263,1.16238,1.16256
1788822000,1.16256,1.16302,1.16254,1.16278
1788825600,1.16282,1.16312,1.1624,1.16266
1788829200,1.16267,1.16335,1.16258,1.16335
1788832800,1.16334,1.16348,1.16236,1.1624
1788836400,1.16239,1.16274,1.16229,1.16244
1788840000,1.16247,1.16258,1.16224,1.1625
1788843600,1.1625,1.1631,1.16234,1.16307
1788847200,1.16308,1.16359,1.16208,1.16209
1788850800,1.16208,1.16234,1.161,1.16128
1788854400,1.16128,1.16164,1.16086,1.16106
1788858000,1.16106,1.16164,1.16091,1.16142
1788861600,1.16142,1.16165,1.1609,1.16126
1788865200,1.16128,1.16192,1.1608,1.16134
1788868800,1.16135,1.16204,1.16107,1.16204
1788872400,1.16204,1.16276,1.16189,1.16222
1788876000,1.16222,1.16312,1.1619,1.1631
1788879600,1.16312,1.1634,1.16264,1.16264
1788883200,1.16264,1.16266,1.16208,1.16235
1788886800,1.16236,1.16274,1.16235,1.16261
1788890400,1.16261,1.16306,1.1622,1.16289
1788894000,1.1629,1.16304,1.16224,1.16232
1788897600,1.16232,1.16254,1.16218,1.1623
1788901200,1.16238,1.16273,1.16236,1.16262
1788904800,1.16268,1.16274,1.16247,1.16258
1788908400,1.16256,1.1629,1.16251,1.16278
1788912000,1.16278,1.16324,1.16278,1.16324
1788915600,1.16324,1.16324,1.16276,1.16312
1788919200,1.16312,1.16318,1.1628,1.1631
1788922800,1.1631,1.16322,1.1629,1.16302
1788926400,1.16301,1.16334,1.16298,1.16329
1788930000,1.16328,1.1637,1.16321,1.16344
1788933600,1.16345,1.16451,1.16345,1.16384
1788937200,1.16384,1.16494,1.16374,1.16428
1788940800,1.16428,1.16432,1.16326,1.16329
1788944400,1.16328,1.16348,1.16224,1.16237
1788948000,1.16236,1.16336,1.16219,1.16304
1788951600,1.16304,1.16488,1.16302,1.16457
1788955200,1.16458,1.16544,1.16427,1.16465
1788958800,1.16464,1.16499,1.16448,1.16475
1788962400,1.16474,1.1653,1.16445,1.1648
1788966000,1.16481,1.16516,1.16202,1.16272
1788969600,1.16272,1.16397,1.1627,1.1636
1788973200,1.1636,1.16412,1.16352,1.16382
1788976800,1.16382,1.16396,1.16282,1.16294
1788980400,1.16294,1.16316,1.16258,1.16312
1788984000,1.16312,1.16338,1.16278,1.16332
1788987600,1.16318,1.16368,1.16304,1.16355
1788991200,1.16353,1.16384,1.16337,1.16376
1788994800,1.16375,1.1638,1.16329,1.1634
1788998400,1.16338,1.16346,1.16294,1.16312
1789002000,1.16311,1.16402,1.16308,1.16398
1789005600,1.16398,1.1641,1.16342,1.164
1789009200,1.164,1.16403,1.16362,1.16388
1789012800,1.16388,1.16404,1.16364,1.16368
1789016400,1.16369,1.16408,1.16368,1.16404
1789020000,1.16404,1.16404,1.16364,1.16399
1789023600,1.16398,1.16419,1.16357,1.16399
1789027200,1.16398,1.164,1.16343,1.1638
1789030800,1.16379,1.16404,1.16312,1.16347
1789034400,1.16346,1.16382,1.16234,1.16278
1789038000,1.16277,1.16288,1.16152,1.16171
1789041600,1.16172,1.16281,1.15923,1.16046
1789045200,1.16047,1.1619,1.15976,1.16113
1789048800,1.16114,1.16295,1.16114,1.16294
1789052400,1.16294,1.16315,1.16241,1.1628
1789056000,1.16281,1.16288,1.16186,1.16194
1789059600,1.16196,1.16231,1.16166,1.16196
1789063200,1.16194,1.16196,1.16128,1.16139
1789066800,1.16138,1.16138,1.1609,1.16102
1789070400,1.16102,1.16108,1.16054,1.161
1789074000,1.16141,1.16141,1.16081,1.16098
1789077600,1.161,1.16114,1.16068,1.16104
1789081200,1.16104,1.16113,1.16082,1.16111
1789084800,1.16112,1.16154,1.16109,1.16154
1789088400,1.16152,1.16176,1.1611,1.16125
1789092000,1.16124,1.16127,1.16055,1.16074
1789095600,1.16074,1.16079,1.15997,1.16018
1789099200,1.16017,1.16081,1.16006,1.16046
1789102800,1.16046,1.16138,1.16044,1.16099
1789106400,1.16102,1.16139,1.16088,1.16099
1789110000,1.161,1.16111,1.16015,1.16056
1789113600,1.16056,1.16082,1.15981,1.15992
1789117200,1.1599,1.16025,1.15952,1.15962
1789120800,1.15961,1.15993,1.15901,1.15922
1789124400,1.15922,1.15956,1.15907,1.15915
1789128000,1.15914,1.16038,1.15692,1.16032
1789131600,1.16031,1.16136,1.15984,1.16124
1789135200,1.16124,1.16152,1.16058,1.16141
1789138800,1.16142,1.16154,1.16002,1.16034
1789142400,1.16034,1.16074,1.15985,1.15997
1789146000,1.15998,1.16008,1.15962,1.15982
1789149600,1.15982,1.15997,1.15918,1.15957
1789153200,1.15958,1.15977,1.15934,1.1596
1789156800,1.1596,1.16005,1.15918,1.15993
1789333200,1.1597,1.15977,1.15931,1.15943
1789336800,1.15946,1.15979,1.15894,1.15909
1789340400,1.1591,1.15941,1.15896,1.15933
1789344000,1.15932,1.15958,1.1585,1.15878
1789347600,1.15878,1.15887,1.15834,1.1586
1789351200,1.1586,1.15885,1.15812,1.15817
1789354800,1.15818,1.15819,1.1569,1.15705
1789358400,1.15704,1.15708,1.15623,1.15656
1789362000,1.15654,1.15706,1.15636,1.157
1789365600,1.157,1.15704,1.15508,1.15526
1789369200,1.15526,1.15578,1.15428,1.15446
