t,o,h,l,c
1780275600,1.3805,1.38098,1.38046,1.38089
1780279200,1.38088,1.38119,1.38061,1.38091
1780282800,1.38088,1.38138,1.38072,1.38135
1780286400,1.38132,1.38136,1.38084,1.38085
1780290000,1.38084,1.38097,1.38065,1.3809
1780293600,1.38089,1.3809,1.38019,1.38044
1780297200,1.38046,1.38204,1.38046,1.38146
1780300800,1.38144,1.3819,1.38131,1.38151
1780304400,1.38154,1.38228,1.38123,1.38188
1780308000,1.38188,1.38252,1.38172,1.38242
1780311600,1.38242,1.38356,1.38242,1.38308
1780315200,1.38306,1.38385,1.38243,1.38264
1780318800,1.38266,1.3849,1.38264,1.3843
1780322400,1.38432,1.38496,1.38403,1.38413
1780326000,1.38412,1.38422,1.3827,1.38382
1780329600,1.38383,1.38436,1.38278,1.38286
1780333200,1.38285,1.38326,1.38275,1.38318
1780336800,1.3832,1.38422,1.38314,1.3842
1780340400,1.38419,1.3843,1.38352,1.38383
1780344000,1.38386,1.38421,1.38362,1.38412
1780347600,1.38446,1.38448,1.3835,1.38375
1780351200,1.3838,1.38432,1.38375,1.38402
1780354800,1.38402,1.38432,1.38393,1.38415
1780358400,1.38414,1.38458,1.38404,1.3845
1780362000,1.38449,1.38486,1.38426,1.38468
1780365600,1.38468,1.38478,1.38454,1.38476
1780369200,1.38476,1.38476,1.38446,1.38448
1780372800,1.38448,1.38462,1.38444,1.38447
1780376400,1.38448,1.38462,1.38426,1.38458
1780380000,1.3846,1.38468,1.38357,1.38372
1780383600,1.38373,1.38418,1.38355,1.384
1780387200,1.384,1.38486,1.38366,1.38478
1780390800,1.38476,1.38544,1.38474,1.38505
1780394400,1.38504,1.3854,1.3848,1.38528
1780398000,1.38528,1.3854,1.38402,1.3841
1780401600,1.38412,1.38464,1.38358,1.3837
1780405200,1.3837,1.38377,1.38151,1.38315
1780408800,1.38314,1.38438,1.38254,1.38318
1780412400,1.38318,1.38354,1.3823,1.38236
1780416000,1.38236,1.38346,1.38231,1.38332
1780419600,1.38332,1.38398,1.38321,1.38391
1780423200,1.3839,1.38407,1.38295,1.38318
1780426800,1.38318,1.38372,1.38308,1.3836
1780430400,1.38362,1.384,1.38341,1.38399
1780434000,1.38382,1.38412,1.38337,1.38404
1780437600,1.38406,1.38424,1.38364,1.38411
1780441200,1.38408,1.38468,1.38397,1.38458
1780444800,1.3846,1.38471,1.38386,1.3841
1780448400,1.3841,1.3842,1.38366,1.38402
1780452000,1.38402,1.38469,1.38374,1.38448
1780455600,1.38448,1.38479,1.38435,1.38478
1780459200,1.38478,1.38506,1.38468,1.38489
1780462800,1.38488,1.38546,1.38484,1.38514
1780466400,1.38514,1.38587,1.38486,1.38524
1780470000,1.38526,1.38566,1.38464,1.38514
1780473600,1.38516,1.38596,1.38493,1.38574
1780477200,1.38576,1.38584,1.38516,1.38572
1780480800,1.3857,1.38574,1.38472,1.38524
1780484400,1.38522,1.38556,1.38501,1.38544
1780488000,1.38546,1.38702,1.38539,1.38678
1780491600,1.38677,1.38764,1.38634,1.38744
1780495200,1.38746,1.38799,1.38653,1.38786
1780498800,1.38788,1.38928,1.38782,1.38918
1780502400,1.38918,1.38986,1.38918,1.38944
1780506000,1.38944,1.38974,1.38896,1.38964
1780509600,1.38965,1.38998,1.38929,1.38953
1780513200,1.38952,1.3897,1.38924,1.3897
1780516800,1.38969,1.38983,1.38935,1.38976
1780520400,1.38956,1.38966,1.38902,1.38911
1780524000,1.38912,1.38998,1.38894,1.38916
1780527600,1.38918,1.3896,1.38904,1.3894
1780531200,1.3894,1.3895,1.38896,1.3894
1780534800,1.38942,1.38984,1.38932,1.38966
1780538400,1.38966,1.39038,1.38964,1.38984
1780542000,1.38985,1.39045,1.38982,1.39006
1780545600,1.39005,1.39046,1.3899,1.39038
1780549200,1.39038,1.39095,1.39031,1.39042
1780552800,1.39041,1.39134,1.39018,1.391
1780556400,1.39098,1.39255,1.39076,1.39228
1780560000,1.39227,1.39228,1.39142,1.39167
1780563600,1.39168,1.3917,1.38998,1.39003
1780567200,1.39002,1.39037,1.3897,1.39006
1780570800,1.39005,1.39006,1.38901,1.38946
1780574400,1.38948,1.38984,1.38882,1.3891
1780578000,1.3891,1.38952,1.38811,1.38874
1780581600,1.38874,1.38979,1.38853,1.38942
1780585200,1.38944,1.39052,1.38904,1.38908
1780588800,1.38908,1.3899,1.38895,1.38968
1780592400,1.38968,1.39026,1.38956,1.39011
1780596000,1.39013,1.39019,1.38956,1.38994
1780599600,1.38996,1.39052,1.38978,1.39038
1780603200,1.39038,1.39116,1.39038,1.39107
1780606800,1.39018,1.39119,1.39008,1.39044
1780610400,1.39061,1.39092,1.39038,1.39082
1780614000,1.3908,1.39089,1.39064,1.39074
1780617600,1.39073,1.39088,1.39048,1.39068
1780621200,1.39066,1.39126,1.3903,1.39042
1780624800,1.3904,1.39051,1.39006,1.39019
1780628400,1.39018,1.39061,1.39012,1.39054
1780632000,1.39055,1.39058,1.39026,1.39038
1780635600,1.39038,1.39062,1.39024,1.3906
1780639200,1.39057,1.39092,1.38972,1.38998
1780642800,1.38999,1.39006,1.38838,1.3888
1780646400,1.3888,1.38904,1.3883,1.38888
1780650000,1.38889,1.38896,1.38732,1.38755
1780653600,1.38756,1.38772,1.38682,1.38767
1780657200,1.38767,1.38833,1.38762,1.388
1780660800,1.38798,1.38956,1.38666,1.38948
1780664400,1.38946,1.39046,1.38881,1.39038
1780668000,1.39038,1.39197,1.38994,1.39173
1780671600,1.39172,1.39388,1.39138,1.39329
1780675200,1.3933,1.39444,1.3932,1.39366
1780678800,1.39364,1.39442,1.39352,1.39428
1780682400,1.3943,1.39497,1.39418,1.39497
1780686000,1.39498,1.39509,1.39406,1.3943
1780689600,1.39432,1.39506,1.39386,1.39402
1780866000,1.3939,1.39459,1.39373,1.39448
1780869600,1.39446,1.39527,1.39429,1.3952
1780873200,1.39522,1.39522,1.39439,1.39454
1780876800,1.39454,1.39464,1.39384,1.39388
1780880400,1.39387,1.39524,1.39384,1.39468
1780884000,1.39467,1.39512,1.39444,1.39468
1780887600,1.39468,1.39499,1.39458,1.39458
1780891200,1.39458,1.39478,1.3943,1.39436
1780894800,1.39435,1.3949,1.39362,1.39472
1780898400,1.39473,1.395,1.39428,1.39457
1780902000,1.39454,1.39516,1.39373,1.39515
1780905600,1.39516,1.39524,1.39462,1.39512
1780909200,1.39512,1.39538,1.3944,1.3947
1780912800,1.3947,1.3949,1.39403,1.39422
1780916400,1.39424,1.3944,1.393,1.39385
1780920000,1.39384,1.39389,1.39264,1.39314
1780923600,1.39312,1.39437,1.3927,1.39403
1780927200,1.39405,1.39505,1.3936,1.39424
1780930800,1.39422,1.39536,1.39374,1.39507
1780934400,1.39508,1.39542,1.39486,1.39538
1780938000,1.3954,1.39613,1.39524,1.3953
1780941600,1.39529,1.39566,1.3946,1.39558
1780945200,1.39558,1.39566,1.39503,1.3952
1780948800,1.39518,1.39545,1.395,1.39538
1780952400,1.39488,1.39524,1.39444,1.39464
1780956000,1.39464,1.39544,1.39464,1.39521
1780959600,1.39522,1.39584,1.39521,1.3958
1780963200,1.39581,1.39596,1.39522,1.39528
1780966800,1.39528,1.39562,1.3946,1.39462
1780970400,1.39462,1.39486,1.39448,1.39475
1780974000,1.39474,1.3951,1.39456,1.3948
1780977600,1.3948,1.39496,1.39425,1.39444
1780981200,1.39443,1.39476,1.39361,1.39372
1780984800,1.39372,1.39386,1.39306,1.39368
1780988400,1.39369,1.39412,1.3936,1.39392
1780992000,1.39393,1.39441,1.39376,1.3938
1780995600,1.3938,1.39388,1.39335,1.39366
1780999200,1.39366,1.39389,1.39315,1.39334
1781002800,1.39332,1.39346,1.39199,1.39217
1781006400,1.39216,1.39242,1.39192,1.39216
1781010000,1.39216,1.39394,1.39204,1.39386
1781013600,1.39388,1.39569,1.3934,1.39474
1781017200,1.39474,1.39638,1.3942,1.39585
1781020800,1.39586,1.39694,1.39554,1.39609
1781024400,1.39608,1.39624,1.39512,1.39524
1781028000,1.39524,1.39555,1.39481,1.39526
1781031600,1.39525,1.39566,1.39474,1.39474
1781035200,1.39472,1.3952,1.39456,1.39496
1781038800,1.39499,1.39528,1.39461,1.39472
1781042400,1.39476,1.39541,1.39471,1.3954
1781046000,1.39538,1.39571,1.39514,1.39538
1781049600,1.39536,1.39575,1.3948,1.39488
1781053200,1.39487,1.39546,1.39484,1.39516
1781056800,1.39514,1.39518,1.39462,1.3951
1781060400,1.3951,1.39514,1.39453,1.39463
1781064000,1.39462,1.39502,1.39456,1.39481
1781067600,1.3948,1.39494,1.39414,1.39424
1781071200,1.39424,1.39438,1.3937,1.39424
1781074800,1.39426,1.39448,1.39328,1.39376
1781078400,1.39377,1.39406,1.39296,1.39324
1781082000,1.39324,1.39354,1.3924,1.39268
1781085600,1.39268,1.3931,1.39258,1.39309
1781089200,1.39308,1.39356,1.39268,1.39336
1781092800,1.39336,1.39371,1.39234,1.39365
1781096400,1.39366,1.39386,1.38992,1.39161
1781100000,1.39161,1.39294,1.39123,1.39284
1781103600,1.39284,1.39386,1.39224,1.39295
1781107200,1.39294,1.39324,1.39252,1.39314
1781110800,1.39314,1.39358,1.39284,1.39303
1781114400,1.39301,1.39372,1.39256,1.39368
1781118000,1.39368,1.39456,1.39357,1.39454
1781121600,1.39454,1.39505,1.39418,1.39439
1781125200,1.39446,1.3948,1.39426,1.39453
1781128800,1.3945,1.39489,1.39432,1.39457
1781132400,1.39458,1.39504,1.39443,1.39476
1781136000,1.39475,1.39476,1.39402,1.39406
1781139600,1.39407,1.3941,1.39316,1.39332
1781143200,1.39332,1.39388,1.3933,1.39384
1781146800,1.39386,1.39402,1.39356,1.39389
1781150400,1.3939,1.39404,1.39363,1.39384
1781154000,1.39382,1.39429,1.39354,1.39426
1781157600,1.39424,1.39564,1.39423,1.39554
1781161200,1.39553,1.39642,1.39541,1.39626
1781164800,1.39625,1.39768,1.39625,1.39766
1781168400,1.39768,1.39806,1.39735,1.39778
1781172000,1.3978,1.39838,1.39764,1.39794
1781175600,1.39792,1.39814,1.39736,1.39774
1781179200,1.39774,1.399,1.39762,1.39856
1781182800,1.39855,1.40012,1.39846,1.40008
1781186400,1.40009,1.40241,1.40008,1.40168
1781190000,1.40168,1.40188,1.39984,1.40048
1781193600,1.40047,1.40096,1.40022,1.40062
1781197200,1.40063,1.40158,1.39721,1.3983
1781200800,1.39829,1.39883,1.39744,1.39806
1781204400,1.39806,1.39809,1.39534,1.39594
1781208000,1.39594,1.39686,1.3956,1.39661
1781211600,1.39593,1.3969,1.39581,1.39679
1781215200,1.3968,1.39714,1.39625,1.39638
1781218800,1.39638,1.39744,1.39615,1.3973
1781222400,1.39731,1.39782,1.39714,1.39772
1781226000,1.39772,1.39806,1.3977,1.39796
1781229600,1.39797,1.398,1.39749,1.39778
1781233200,1.39778,1.39786,1.39716,1.39728
1781236800,1.39728,1.39759,1.3971,1.3974
1781240400,1.39738,1.3986,1.39724,1.39856
1781244000,1.39856,1.39856,1.39741,1.3976
1781247600,1.3976,1.3996,1.39753,1.3988
1781251200,1.39877,1.39894,1.39738,1.39839
1781254800,1.3984,1.39883,1.39753,1.39818
1781258400,1.39819,1.39907,1.39788,1.3986
1781262000,1.3986,1.39914,1.398,1.39891
1781265600,1.39892,1.39941,1.39813,1.39832
1781269200,1.39832,1.3988,1.3974,1.39813
1781272800,1.3981,1.39846,1.39674,1.3968
1781276400,1.3968,1.39728,1.39592,1.39712
1781280000,1.39714,1.39787,1.39664,1.39726
1781283600,1.39725,1.39786,1.39701,1.39782
1781287200,1.39781,1.39817,1.39761,1.39792
1781290800,1.39792,1.39852,1.39753,1.39816
1781294400,1.39816,1.39921,1.39812,1.39894
1781470800,1.39906,1.39921,1.39646,1.39678
1781474400,1.39678,1.39698,1.39555,1.39606
1781478000,1.39607,1.39663,1.39596,1.39644
1781481600,1.39644,1.3971,1.39571,1.39708
1781485200,1.39709,1.39769,1.39704,1.39732
1781488800,1.39734,1.39763,1.3969,1.39692
1781492400,1.39692,1.3971,1.39646,1.39666
1781496000,1.39667,1.39682,1.3961,1.39612
1781499600,1.3961,1.39614,1.39506,1.3958
1781503200,1.3958,1.39784,1.39578,1.39721
1781506800,1.3972,1.39811,1.39714,1.39775
1781510400,1.39776,1.39786,1.39687,1.39746
1781514000,1.39746,1.3975,1.39677,1.3973
1781517600,1.39728,1.39762,1.39668,1.39705
1781521200,1.39704,1.39832,1.39682,1.3983
1781524800,1.3983,1.39841,1.39708,1.39734
1781528400,1.39734,1.39842,1.39725,1.39784
1781532000,1.39784,1.39927,1.39706,1.39742
1781535600,1.39743,1.3989,1.3972,1.39842
1781539200,1.39841,1.39882,1.39812,1.39816
1781542800,1.39814,1.39857,1.39805,1.39823
1781546400,1.39825,1.39878,1.39813,1.39867
1781550000,1.39868,1.3994,1.39829,1.39929
1781553600,1.39928,1.39942,1.39882,1.39908
1781557200,1.39884,1.3993,1.39863,1.39869
1781560800,1.3987,1.39958,1.39867,1.39934
1781564400,1.39934,1.39936,1.39898,1.3993
1781568000,1.39929,1.3996,1.39913,1.39916
1781571600,1.39917,1.39956,1.39898,1.39956
1781575200,1.39956,1.40002,1.39944,1.39952
1781578800,1.39954,1.40006,1.39948,1.3999
1781582400,1.3999,1.40171,1.39987,1.40116
1781586000,1.40116,1.40166,1.40089,1.40152
1781589600,1.40152,1.40186,1.40072,1.40092
1781593200,1.40094,1.40121,1.40026,1.40046
1781596800,1.40046,1.40126,1.40019,1.40032
1781600400,1.40032,1.40054,1.40009,1.40042
1781604000,1.40044,1.40044,1.39924,1.3995
1781607600,1.3995,1.4008,1.39949,1.40072
1781611200,1.40074,1.40158,1.4007,1.40128
1781614800,1.4013,1.4016,1.39992,1.40032
1781618400,1.40035,1.40057,1.39849,1.3986
1781622000,1.3986,1.39951,1.39802,1.39832
1781625600,1.39831,1.39886,1.39808,1.3986
1781629200,1.39859,1.39956,1.3984,1.39947
1781632800,1.39948,1.39959,1.39918,1.3993
1781636400,1.39928,1.39999,1.39888,1.39993
1781640000,1.39995,1.40028,1.39935,1.39951
1781643600,1.39954,1.39973,1.39902,1.39945
1781647200,1.39943,1.39944,1.39918,1.39932
1781650800,1.39932,1.39974,1.39916,1.39969
1781654400,1.39968,1.39987,1.39908,1.3993
1781658000,1.3993,1.39996,1.39928,1.39968
1781661600,1.3997,1.4,1.39948,1.4
1781665200,1.4,1.4002,1.39984,1.40019
1781668800,1.4002,1.4002,1.39966,1.39974
1781672400,1.39974,1.40001,1.39958,1.39994
1781676000,1.39993,1.40078,1.39984,1.40063
1781679600,1.40064,1.40074,1.39966,1.39975
1781683200,1.39976,1.40068,1.39971,1.39995
1781686800,1.39996,1.40027,1.39956,1.40019
1781690400,1.4002,1.40121,1.40006,1.40104
1781694000,1.40102,1.40172,1.40102,1.40108
1781697600,1.40108,1.40136,1.40051,1.4012
1781701200,1.40121,1.40198,1.40046,1.40176
1781704800,1.40176,1.40218,1.40095,1.40209
1781708400,1.4021,1.40338,1.40185,1.40307
1781712000,1.40306,1.40368,1.40298,1.40312
1781715600,1.40312,1.40326,1.40278,1.40305
1781719200,1.40306,1.40727,1.40294,1.4071
1781722800,1.40711,1.4123,1.40674,1.41178
1781726400,1.41176,1.41192,1.40962,1.41005
1781730000,1.4099,1.41054,1.4097,1.41018
1781733600,1.41023,1.41023,1.40956,1.40984
1781737200,1.40984,1.41039,1.40966,1.4102
1781740800,1.4102,1.4103,1.40945,1.40975
1781744400,1.40976,1.41049,1.40952,1.41036
1781748000,1.41036,1.41096,1.40965,1.41016
1781751600,1.41016,1.41024,1.40976,1.41002
1781755200,1.41001,1.41028,1.40974,1.41016
1781758800,1.41017,1.41124,1.41006,1.41112
1781762400,1.41114,1.41129,1.41012,1.41039
1781766000,1.4104,1.41126,1.40984,1.41034
1781769600,1.41035,1.41226,1.41021,1.41215
1781773200,1.41213,1.41255,1.41168,1.4124
1781776800,1.4124,1.41328,1.4118,1.41242
1781780400,1.4124,1.41342,1.41209,1.41318
1781784000,1.41318,1.41329,1.41106,1.41174
1781787600,1.41174,1.41252,1.41118,1.41172
1781791200,1.41173,1.41288,1.41171,1.412
1781794800,1.41198,1.41467,1.41174,1.41437
1781798400,1.41436,1.41448,1.41334,1.41372
1781802000,1.41372,1.41434,1.41316,1.41418
1781805600,1.41419,1.41448,1.4133,1.414
1781809200,1.414,1.41434,1.4129,1.41366
1781812800,1.41368,1.4139,1.41297,1.41372
1781816400,1.4135,1.41367,1.41312,1.41326
1781820000,1.41322,1.41377,1.41322,1.41342
1781823600,1.41342,1.41426,1.41337,1.41416
1781827200,1.41415,1.4142,1.41366,1.41388
1781830800,1.41388,1.41486,1.41382,1.41478
1781834400,1.41478,1.41482,1.41402,1.41426
1781838000,1.41425,1.4152,1.41423,1.41517
1781841600,1.41516,1.41582,1.41491,1.41576
1781845200,1.41576,1.41598,1.41476,1.41492
1781848800,1.41493,1.41496,1.41362,1.41416
1781852400,1.41416,1.41494,1.41376,1.41464
1781856000,1.41464,1.41474,1.41348,1.41348
1781859600,1.41349,1.41424,1.41348,1.41418
1781863200,1.41419,1.4147,1.41398,1.41454
1781866800,1.41454,1.41526,1.41432,1.41493
1781870400,1.41492,1.4157,1.41474,1.41533
1781874000,1.41532,1.4172,1.4153,1.41685
1781877600,1.41684,1.41782,1.41668,1.41776
1781881200,1.41776,1.41834,1.41723,1.41778
1781884800,1.41778,1.41788,1.41728,1.41768
1781888400,1.41769,1.41771,1.41696,1.41736
1781892000,1.41736,1.41768,1.41716,1.41744
1781895600,1.41741,1.41766,1.41718,1.41752
1781899200,1.41751,1.41786,1.41518,1.41536
1782075600,1.41691,1.41716,1.41633,1.41673
1782079200,1.41648,1.41786,1.41648,1.4178
1782082800,1.4178,1.41786,1.41738,1.41749
1782086400,1.41749,1.41772,1.41706,1.41722
1782090000,1.4172,1.41798,1.41678,1.41797
1782093600,1.41798,1.41826,1.41764,1.4178
1782097200,1.41782,1.41874,1.41759,1.41862
1782100800,1.41861,1.4191,1.41854,1.41886
1782104400,1.41884,1.41886,1.41792,1.41882
1782108000,1.41882,1.41936,1.418,1.41829
1782111600,1.4183,1.41836,1.41749,1.41781
1782115200,1.41782,1.41826,1.4172,1.41798
1782118800,1.41796,1.41798,1.41668,1.41716
1782122400,1.41714,1.41726,1.4166,1.41722
1782126000,1.41721,1.41784,1.41719,1.41722
1782129600,1.41722,1.41724,1.41449,1.41562
1782133200,1.41561,1.41782,1.4153,1.41692
1782136800,1.41694,1.41702,1.41478,1.41514
1782140400,1.41516,1.4172,1.41481,1.41686
1782144000,1.41684,1.41694,1.41598,1.41645
1782147600,1.41646,1.41686,1.41613,1.41613
1782151200,1.41614,1.41633,1.41541,1.4157
1782154800,1.4157,1.41662,1.41569,1.41605
1782158400,1.41604,1.41656,1.41591,1.41594
1782162000,1.41603,1.41644,1.41566,1.41616
1782165600,1.41621,1.41622,1.41528,1.4154
1782169200,1.41544,1.41602,1.41511,1.4159
1782172800,1.41592,1.41652,1.41568,1.41593
1782176400,1.41592,1.41682,1.41584,1.41634
1782180000,1.41634,1.4168,1.4158,1.41676
1782183600,1.41677,1.41722,1.41652,1.41658
1782187200,1.41656,1.41753,1.41648,1.41743
1782190800,1.41742,1.41766,1.4172,1.41744
1782194400,1.41744,1.4186,1.41711,1.41798
1782198000,1.41796,1.41803,1.41677,1.41757
1782201600,1.41756,1.41819,1.41718,1.41818
1782205200,1.41819,1.41838,1.41776,1.41812
1782208800,1.4181,1.41882,1.41783,1.41878
1782212400,1.41878,1.41906,1.41825,1.41904
1782216000,1.41906,1.41918,1.41833,1.41872
1782219600,1.41875,1.41911,1.41691,1.41801
1782223200,1.418,1.41998,1.41782,1.41966
1782226800,1.41966,1.42042,1.41926,1.41992
1782230400,1.41989,1.42082,1.41952,1.4208
1782234000,1.42081,1.42122,1.4206,1.42092
1782237600,1.42091,1.42173,1.42077,1.42142
1782241200,1.42142,1.42144,1.42067,1.4209
1782244800,1.4209,1.42123,1.42083,1.42104
1782248400,1.42104,1.42124,1.42058,1.42096
1782252000,1.4209,1.42151,1.42068,1.42115
1782255600,1.42114,1.4213,1.42076,1.42104
1782259200,1.42102,1.42149,1.4207,1.4211
1782262800,1.42109,1.42156,1.42062,1.42074
1782266400,1.42074,1.42176,1.42065,1.42176
1782270000,1.42179,1.42242,1.42138,1.42148
1782273600,1.42148,1.42185,1.42122,1.42151
1782277200,1.42151,1.4218,1.42118,1.42168
1782280800,1.4217,1.42249,1.4214,1.42234
1782284400,1.42236,1.42287,1.42208,1.42282
1782288000,1.42282,1.4239,1.42266,1.42288
1782291600,1.42287,1.42378,1.42274,1.42328
1782295200,1.42328,1.42362,1.42256,1.42259
1782298800,1.42258,1.42306,1.42214,1.42287
1782302400,1.42288,1.4245,1.42236,1.424
1782306000,1.42399,1.42484,1.4226,1.42298
1782309600,1.42299,1.42457,1.42258,1.42412
1782313200,1.42412,1.42428,1.42276,1.42382
1782316800,1.42382,1.42388,1.42155,1.4219
1782320400,1.42193,1.42364,1.42178,1.42354
1782324000,1.42354,1.42394,1.42297,1.4237
1782327600,1.42369,1.42414,1.42316,1.42328
1782331200,1.42328,1.42351,1.42296,1.42334
1782334800,1.42309,1.42356,1.42282,1.42331
1782338400,1.42324,1.42354,1.42313,1.4235
1782342000,1.4235,1.42366,1.42327,1.42358
1782345600,1.42359,1.42435,1.42356,1.42368
1782349200,1.42368,1.42376,1.42277,1.42356
1782352800,1.42355,1.42372,1.42304,1.42327
1782356400,1.42328,1.42335,1.4228,1.42292
1782360000,1.42291,1.42312,1.4228,1.42304
1782363600,1.42306,1.42397,1.42302,1.42396
1782367200,1.42396,1.42429,1.42369,1.42393
1782370800,1.42394,1.42433,1.42312,1.42312
1782374400,1.42311,1.42318,1.42227,1.42284
1782378000,1.42286,1.4236,1.42274,1.42341
1782381600,1.42342,1.4245,1.42332,1.42426
1782385200,1.42424,1.42486,1.42416,1.42418
1782388800,1.42417,1.42482,1.42214,1.42364
1782392400,1.42364,1.42387,1.42085,1.42146
1782396000,1.42146,1.4215,1.41953,1.42038
1782399600,1.42039,1.4207,1.41904,1.41914
1782403200,1.41913,1.41938,1.41776,1.41904
1782406800,1.41904,1.41983,1.41882,1.41956
1782410400,1.41956,1.42014,1.4192,1.4197
1782414000,1.4197,1.42028,1.41913,1.41954
1782417600,1.41957,1.42023,1.41935,1.42012
1782421200,1.42024,1.42026,1.41926,1.41957
1782424800,1.41958,1.42022,1.41896,1.41909
1782428400,1.41908,1.42029,1.41899,1.42014
1782432000,1.42014,1.42026,1.41951,1.41978
1782435600,1.4198,1.4203,1.41926,1.41989
1782439200,1.41986,1.42098,1.41973,1.42046
1782442800,1.42046,1.42062,1.41934,1.41946
1782446400,1.41944,1.41958,1.41906,1.41916
1782450000,1.41918,1.41931,1.41854,1.41876
1782453600,1.41877,1.41981,1.41873,1.41914
1782457200,1.41914,1.42012,1.419,1.4198
1782460800,1.41982,1.41998,1.41814,1.41864
1782464400,1.41864,1.41898,1.41798,1.41853
1782468000,1.41854,1.41858,1.41792,1.41804
1782471600,1.41804,1.41908,1.4179,1.41867
1782475200,1.4187,1.41878,1.41743,1.41778
1782478800,1.41778,1.41812,1.41694,1.41748
1782482400,1.41744,1.42005,1.41706,1.42002
1782486000,1.42002,1.42006,1.41806,1.4184
1782489600,1.4184,1.41972,1.41802,1.41925
1782493200,1.41923,1.4193,1.41874,1.41917
1782496800,1.41914,1.41927,1.41858,1.41924
1782500400,1.41928,1.41934,1.4178,1.41808
1782504000,1.41807,1.41962,1.41788,1.41958
1782680400,1.41944,1.41944,1.41864,1.41916
1782684000,1.41914,1.41964,1.41894,1.41908
1782687600,1.41908,1.41948,1.41878,1.41904
1782691200,1.41906,1.41984,1.41901,1.41922
1782694800,1.41924,1.41973,1.41876,1.41912
1782698400,1.41912,1.41922,1.4182,1.41894
1782702000,1.41893,1.4192,1.41858,1.41915
1782705600,1.41916,1.41934,1.419,1.41926
1782709200,1.41923,1.41926,1.41832,1.41849
1782712800,1.4185,1.41893,1.41754,1.41769
1782716400,1.41768,1.41904,1.41768,1.41892
1782720000,1.41892,1.41994,1.41868,1.41972
1782723600,1.4197,1.41976,1.4189,1.41892
1782727200,1.41891,1.41951,1.41886,1.41948
1782730800,1.41946,1.4208,1.41906,1.42048
1782734400,1.42047,1.42101,1.4199,1.42047
1782738000,1.42046,1.42144,1.42033,1.42098
1782741600,1.42098,1.4218,1.42024,1.42102
1782745200,1.421,1.42152,1.42069,1.42122
1782748800,1.4212,1.42132,1.4196,1.42024
1782752400,1.42024,1.42099,1.41962,1.41988
1782756000,1.41986,1.42044,1.41978,1.42031
1782759600,1.4203,1.42069,1.42002,1.42034
1782763200,1.42034,1.42141,1.42018,1.4212
1782766800,1.42087,1.42125,1.42074,1.42079
